방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2021-06-12,14:36~15:36,IPTV,60,60.2,언더웨어,직매입,,,,메리메 바이 에블린,[메리바이에블린]샤인콜렉션브라렛,139000,139000,,23606871,,https://www.skstoa.com/display/goods/23606871,언더웨어,SK스토아,언더웨어,[메리바이에블린]샤인콜렉션브라렛,하인호,N
2021-06-12,15:36~16:36,전체,60,79.0,건강식품,혼합수수료,,,,프로메가,[종근당건강]프로메가오메가3,99000,99000,,23346781,,https://www.skstoa.com/display/goods/23346781,건강식품,SK스토아,건강식품,[종근당건강]프로메가오메가3,김덕주,N
2021-06-12,16:36~17:36,전체,60,89.0,언더웨어,혼합수수료,,,,아놀드파마,[아놀드파마]언더셔츠,39900,39900,,23611366,,https://www.skstoa.com/display/goods/23611366,언더웨어,SK스토아,언더웨어,[아놀드파마]언더셔츠,김소영,N
2021-06-12,17:36~18:36,전체,60,89.0,레포츠,혼합수수료,,,,슬레진저,[슬레진저](21SS)썸머멀티웨어,49900,49900,,23605896,,https://www.skstoa.com/display/goods/23605896,레포츠,SK스토아,레포츠,[슬레진저](21SS)썸머멀티웨어,정호준,N
2021-06-12,18:36~19:36,IPTV,60,53.9,언더웨어,직매입,,,,헤드 언더웨어,[헤드]데일리이지웨어,49900,49900,,23612803,,https://www.skstoa.com/display/goods/23612803,언더웨어,SK스토아,언더웨어,[헤드]데일리이지웨어,하인호,N
2021-06-12,18:36~19:36,CATV,60,23.1,레포츠,위수탁,,,,푸마,[푸마](21SS)스니커즈,39000,39000,,23447330,,https://www.skstoa.com/display/goods/23447330,레포츠,SK스토아,레포츠,[푸마](21SS)스니커즈,박서우,N
2021-06-12,19:36~20:36,전체,60,94.0,대형가전,위수탁,,,,캐리어,[캐리어]에어컨,2040000,2040000,,23559561,,https://www.skstoa.com/display/goods/23559561,가전,SK스토아,대형가전,[캐리어]에어컨,권오석,N
2021-06-12,20:36~21:36,전체,60,112.0,뷰티,위수탁,,,,가히,[가히]멀티밤,72000,72000,,23393459,,https://www.skstoa.com/display/goods/23393459,뷰티,SK스토아,뷰티,[가히]멀티밤,김선우,N
2021-06-12,21:36~22:36,전체,60,103.0,언더웨어,혼합수수료,,,,라쉬반,[라쉬반]FCB드로즈,119000,119000,,23490121,,https://www.skstoa.com/display/goods/23490121,언더웨어,SK스토아,언더웨어,[라쉬반]FCB드로즈,하인호,N
2021-06-12,22:36~23:36,전체,60,83.0,가구,직매입,,,,본황토,[본황토]황토숯침대,499000,499000,,23349542,,https://www.skstoa.com/display/goods/23349542,리빙,SK스토아,가구,[본황토]황토숯침대,정태영,N
2021-06-12,23:36~00:36,전체,60,60.0,보험,정액,,,,신한생명,[신한생명]암보험,0,0,,23017554,,https://www.skstoa.com/display/goods/23017554,보험,SK스토아,보험,[신한생명]암보험,최윤영,N
2021-06-13,00:36~01:36,전체,60,47.0,레포츠,위수탁,,,,HUMMER,[HUMMER]시그니처티셔츠,49000,49000,,23499807,,https://www.skstoa.com/display/goods/23499807,레포츠,SK스토아,레포츠,[HUMMER]시그니처티셔츠,정호준,N
2021-06-13,01:36~02:36,전체,60,22.0,언더웨어,직매입,,,,로베르타 디 까메리노,[로베르타]하이브리드브라팬티,89900,89900,,23581419,,https://www.skstoa.com/display/goods/23581419,언더웨어,SK스토아,언더웨어,[로베르타]하이브리드브라팬티,하인호,N
2021-06-13,02:36~03:36,전체,60,17.0,언더웨어,직매입,,,,라페어,[라페어]인견팬티,49900,49900,,23573678,,https://www.skstoa.com/display/goods/23573678,언더웨어,SK스토아,언더웨어,[라페어]인견팬티,김소영,N
2021-06-13,03:36~03:56,전체,20,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,21954499,,https://www.skstoa.com/display/goods/21954499,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-06-13,03:56~04:16,전체,20,1.0,언더웨어,위수탁,,,,저스트 마이 사이즈,[저스트마이사이즈]슬리머패키지,149000,149000,,23236201,,https://www.skstoa.com/display/goods/23236201,언더웨어,SK스토아,언더웨어,[저스트마이사이즈]슬리머패키지,하인호,N
2021-06-13,04:16~04:36,전체,20,1.0,건강식품,위수탁,,,,정관장,[정관장]홍삼정마일드센스,365000,365000,,23460560,,https://www.skstoa.com/display/goods/23460560,건강식품,SK스토아,건강식품,[정관장]홍삼정마일드센스,윤혜성,N
2021-06-13,04:36~05:36,전체,60,20.0,PB,위수탁,,,,인디코드,[인디코드](21SS)썸머데님,59900,59900,,23083139,,https://www.skstoa.com/display/goods/23083139,의류,SK스토아,PB,[인디코드](21SS)썸머데님,이린,N
2021-06-13,05:36~06:36,전체,60,29.0,생활용품,직매입,,,,하비비,[하비비]청개구리클리너,59800,59800,,23571024,,https://www.skstoa.com/display/goods/23571024,리빙,SK스토아,생활용품,[하비비]청개구리클리너,김수영,N
2021-06-13,06:36~07:36,전체,60,62.0,건강식품,위수탁,,,,닥터린,[닥터린]대마종자유,278000,278000,,23591178,,https://www.skstoa.com/display/goods/23591178,건강식품,SK스토아,건강식품,[닥터린]대마종자유,이보영,N
2021-06-13,07:36~08:36,전체,60,113.0,건강식품,혼합수수료,,,,CJ 제일제당 리턴업,[CJ제일제당]전립소쏘팔메토,288000,288000,,22647988,,https://www.skstoa.com/display/goods/22647988,건강식품,SK스토아,건강식품,[CJ제일제당]전립소쏘팔메토,윤혜성,N
2021-06-13,08:36~09:36,전체,60,116.0,건강식품,혼합수수료,,,,뉴트리원,[뉴트리원]루테인지아잔틴,278000,278000,,23573509,,https://www.skstoa.com/display/goods/23573509,건강식품,SK스토아,건강식품,[뉴트리원]루테인지아잔틴,강병훈,N
2021-06-13,09:36~10:36,전체,60,111.0,뷰티,혼합수수료,,,,보스티나,[보스티나]염색제,79900,79900,,23547773,,https://www.skstoa.com/display/goods/23547773,뷰티,SK스토아,뷰티,[보스티나]염색제,김선우,N
2021-06-13,10:36~11:36,전체,60,117.0,레포츠,혼합수수료,,,,트레스패스,[트레스패스](21SS)썸머슬로우라이프,49000,49000,,23597917,,https://www.skstoa.com/display/goods/23597917,레포츠,SK스토아,레포츠,[트레스패스](21SS)썸머슬로우라이프,정호준,N
2021-06-13,11:36~12:36,전체,60,107.0,뷰티,혼합수수료,,,,리에노,[리에노]선쿠션,69800,69800,,23559603,,https://www.skstoa.com/display/goods/23559603,뷰티,SK스토아,뷰티,[리에노]선쿠션,김선우,N
2021-06-13,12:36~13:36,전체,60,91.0,언더웨어,혼합수수료,,,,스케쳐스,[스케쳐스]이지웨어 2차,59900,59900,,23610528,,https://www.skstoa.com/display/goods/23610528,언더웨어,SK스토아,언더웨어,[스케쳐스]이지웨어 2차,김소영,N
2021-06-13,13:36~14:36,IPTV,60,66.5,언더웨어,직매입,,,,푸마,[푸마]언더셔츠,89900,89900,,23580941,,https://www.skstoa.com/display/goods/23580941,언더웨어,SK스토아,언더웨어,[푸마]언더셔츠,하인호,N
2021-06-13,13:36~14:36,CATV,60,28.2,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)핫썸머패키지,59900,59900,,23224325,,https://www.skstoa.com/display/goods/23224325,의류,SK스토아,PB,[헬렌카렌](21SS)핫썸머패키지,김승미,N
2021-06-13,14:36~15:36,전체,60,87.0,가구,위수탁,,,,에넥스,[에넥스]루시소파,999000,999000,,23116897,,https://www.skstoa.com/display/goods/23116897,리빙,SK스토아,가구,[에넥스]루시소파,정태영,N
2021-06-13,15:36~16:36,IPTV,60,61.6,레포츠,위수탁,,,,리복,[리복](21SS)썸머트랙,79000,79000,,23523383,,https://www.skstoa.com/display/goods/23523383,레포츠,SK스토아,레포츠,[리복](21SS)썸머트랙,박서우,N
2021-06-13,15:36~16:36,CATV,60,26.7,레포츠,위수탁,,,,EXR,[EXR](21SS)이지셋업,39000,39000,,23516657,,https://www.skstoa.com/display/goods/23516657,레포츠,SK스토아,레포츠,[EXR](21SS)이지셋업,박서우,N
2021-06-13,16:36~17:36,전체,60,85.0,대형가전,위수탁,,,,위니아,[위니아]벽걸이에어컨,449000,449000,,23351274,,https://www.skstoa.com/display/goods/23351274,가전,SK스토아,대형가전,[위니아]벽걸이에어컨,최우석,N
2021-06-13,17:36~18:36,전체,60,73.0,레포츠,혼합수수료,,,,스케쳐스,[스케쳐스]울트라플렉스,59000,59000,,23620627,,https://www.skstoa.com/display/goods/23620627,레포츠,SK스토아,레포츠,[스케쳐스]울트라플렉스,조재형,N
2021-06-13,18:36~19:36,전체,60,87.0,가구,위수탁,,,,보루네오,[보루네오]베아체침대,598000,598000,,23512953,,https://www.skstoa.com/display/goods/23512953,리빙,SK스토아,가구,[보루네오]베아체침대,정태영,N
2021-06-13,19:36~20:36,전체,60,106.0,캐쥬얼남성,직매입,,,,리더잭,[리더잭](21SS)스트레칭팬츠,49000,49000,,23590911,,https://www.skstoa.com/display/goods/23590911,의류,SK스토아,캐쥬얼남성,[리더잭](21SS)스트레칭팬츠,김동균,N
2021-06-13,20:36~21:36,전체,60,106.1,생활가전,직매입,,,,파세코,[파세코]창문형에어컨,759000,759000,,23429473,,https://www.skstoa.com/display/goods/23429473,가전,SK스토아,생활가전,[파세코]창문형에어컨,마영호,N
2021-06-13,21:36~22:36,전체,60,86.0,레포츠,직매입,,,,클리브랜드 골프,[클리브랜드골프](21SS)골프팬츠,129000,129000,,23572956,,https://www.skstoa.com/display/goods/23572956,레포츠,SK스토아,레포츠,[클리브랜드골프](21SS)골프팬츠,김인선,N
2021-06-13,22:36~23:36,전체,60,98.0,렌터카,정률,,,,현대캐피탈,[현대캐피탈]자동차리스,0,0,,23257344,,https://www.skstoa.com/display/goods/23257344,대품렌탈,SK스토아,렌터카,[현대캐피탈]자동차리스,송상수,N
2021-06-13,23:36~00:36,CATV,60,18.6,잡화,혼합수수료,,,,버팔로,[버팔로]펀칭슬립온,39000,39000,,23377677,,https://www.skstoa.com/display/goods/23377677,잡화,SK스토아,잡화,[버팔로]펀칭슬립온,김태원,N
2021-06-13,23:36~00:36,IPTV,60,43.4,레포츠,위수탁,,,,Nassau,[낫소]워킹화,49800,49800,,23570877,,https://www.skstoa.com/display/goods/23570877,레포츠,SK스토아,레포츠,[낫소]워킹화,김태원,N
2021-06-14,00:36~01:36,전체,60,30.0,건강식품,위수탁,,,,뉴트리,[뉴트리]지노마스터유산균,369000,369000,,23618607,,https://www.skstoa.com/display/goods/23618607,건강식품,SK스토아,건강식품,[뉴트리]지노마스터유산균,이보영,N
2021-06-14,01:36~02:36,전체,60,19.0,생활용품,직매입,,,,브레스,[브레스]KFAD마스크,11900,11900,,23569464,,https://www.skstoa.com/display/goods/23569464,리빙,SK스토아,생활용품,[브레스]KFAD마스크,김수영,N
2021-06-14,02:36~03:36,전체,60,13.0,캐쥬얼,위수탁,,,,GET USED,[GET USED](21SS)썸머슬랙스,39900,39900,,22638372,,https://www.skstoa.com/display/goods/22638372,의류,SK스토아,캐쥬얼,[GET USED](21SS)썸머슬랙스,김민지,N
2021-06-14,03:36~04:36,전체,60,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,21954499,,https://www.skstoa.com/display/goods/21954499,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-06-14,04:36~05:36,전체,60,19.0,생활용품,위수탁,,,,릴리테라스,[릴리테라스]폴딩박스,64900,64900,,22990162,,https://www.skstoa.com/display/goods/22990162,리빙,SK스토아,생활용품,[릴리테라스]폴딩박스,이주영(퇴사자),N
2021-06-14,05:36~06:36,전체,60,29.0,뷰티,위수탁,,,,라비오뜨,[라비오뜨]콜라겐마스크,84000,84000,,23509692,,https://www.skstoa.com/display/goods/23509692,뷰티,SK스토아,뷰티,[라비오뜨]콜라겐마스크,김은정,N
2021-06-14,06:36~07:36,전체,60,43.0,보험,정액,,,,신한생명,[신한생명]암보험,0,0,,23017554,,https://www.skstoa.com/display/goods/23017554,보험,SK스토아,보험,[신한생명]암보험,최윤영,N
2021-06-14,07:36~08:36,전체,60,51.0,여성의류,위수탁,,,,지니나나,[지니나나](21SS)조거팬츠,49000,49000,,23523472,,https://www.skstoa.com/display/goods/23523472,의류,SK스토아,여성의류,[지니나나](21SS)조거팬츠,김인선,N
2021-06-14,08:36~09:36,전체,60,56.0,렌탈,정액,,,,엠베스트,[엠베스트]중등교육,0,0,,23528860,,https://www.skstoa.com/display/goods/23528860,일반렌탈,SK스토아,렌탈,[엠베스트]중등교육,박정훈,N
2021-06-14,09:36~10:36,전체,60,56.0,레포츠,직매입,,,,레드캠프,[레드캠프](21SS)아이스팬츠,49900,49900,,23574062,,https://www.skstoa.com/display/goods/23574062,레포츠,SK스토아,레포츠,[레드캠프](21SS)아이스팬츠,이수민,N
2021-06-14,10:36~11:36,전체,60,53.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]바이탈콜라겐파인,169000,169000,,22011587,,https://www.skstoa.com/display/goods/22011587,건강식품,SK스토아,건강식품,[종근당건강]바이탈콜라겐파인,김덕주,N
2021-06-14,11:36~12:36,전체,60,48.0,보험,정률,,,,라이나생명,[라이나생명]치매보험,0,0,,23620686,,https://www.skstoa.com/display/goods/23620686,보험,SK스토아,보험,[라이나생명]치매보험,송상수,N
2021-06-14,12:36~13:36,IPTV,60,31.5,생활용품,위수탁,,,,크린조이,[크린조이]KF94마스크,74800,74800,,22582282,,https://www.skstoa.com/display/goods/22582282,리빙,SK스토아,생활용품,[크린조이]KF94마스크,김수영,N
2021-06-14,12:36~13:36,CATV,60,13.8,캐쥬얼남성,위수탁,,,,어썸핏,[어썸핏]데일리풀코디(20),29900,29900,,23544075,,https://www.skstoa.com/display/goods/23544075,의류,SK스토아,캐쥬얼남성,[어썸핏]데일리풀코디(20),김동균,N
2021-06-14,13:36~14:36,전체,60,44.0,일반식품,위수탁,,,,엄마생각,[엄마생각]김수미김치,49900,49900,,22123308,,https://www.skstoa.com/display/goods/22123308,일반식품,SK스토아,일반식품,[엄마생각]김수미김치,이자람,N
2021-06-14,14:36~15:36,전체,60,44.0,레포츠,위수탁,,,,스케쳐스,[스케쳐스]풋스텝쥬얼샌들,59000,59000,,23569104,,https://www.skstoa.com/display/goods/23569104,레포츠,SK스토아,레포츠,[스케쳐스]풋스텝쥬얼샌들,조재형,N
2021-06-14,15:36~16:36,전체,60,47.0,일반식품,위수탁,,,,김선영 조리기능장,[김선영조리기능장]새싹보리냉면,39900,39900,,23456631,,https://www.skstoa.com/display/goods/23456631,일반식품,SK스토아,일반식품,[김선영조리기능장]새싹보리냉면,허경진,N
2021-06-14,16:36~17:36,전체,60,50.0,캐쥬얼,위수탁,,,,스타일이지,[스타일이지](21SS)반팔티셔츠,39900,39900,,23510334,,https://www.skstoa.com/display/goods/23510334,의류,SK스토아,캐쥬얼,[스타일이지](21SS)반팔티셔츠,이린,N
2021-06-14,17:36~18:36,전체,60,53.0,레포츠,위수탁,,,,암블로,[암블로](21SS)멀티트레킹화,29800,29800,,23080301,,https://www.skstoa.com/display/goods/23080301,레포츠,SK스토아,레포츠,[암블로](21SS)멀티트레킹화,이수민,N
2021-06-14,18:36~19:36,전체,60,69.0,보험,정액,,,,AIA생명,[삼성화재]주택상해보험,0,0,,23456654,,https://www.skstoa.com/display/goods/23456654,보험,SK스토아,보험,[삼성화재]주택상해보험,송상수,N
2021-06-14,19:36~20:36,전체,60,86.0,레포츠,직매입,,,,클리브랜드 골프,[클리브랜드골프](21SS)골프팬츠,129000,129000,,23572956,,https://www.skstoa.com/display/goods/23572956,레포츠,SK스토아,레포츠,[클리브랜드골프](21SS)골프팬츠,김인선,N
2021-06-14,20:36~21:36,전체,60,101.0,렌탈,정액,,,,넥센타이어,[넥센타이어]타이어렌탈,0,0,,23405478,,https://www.skstoa.com/display/goods/23405478,일반렌탈,SK스토아,렌탈,[넥센타이어]타이어렌탈,송상수,N
2021-06-14,21:36~22:36,전체,60,88.0,보험,정액,,,,신한생명,[신한생명]암보험,0,0,,23017554,,https://www.skstoa.com/display/goods/23017554,보험,SK스토아,보험,[신한생명]암보험,최윤영,N
2021-06-14,22:36~23:36,전체,60,75.0,언더웨어,직매입,,,,저스트 마이 사이즈,[저스트마이사이즈]슬리머패키지,99000,99000,,23606875,,https://www.skstoa.com/display/goods/23606875,언더웨어,SK스토아,언더웨어,[저스트마이사이즈]슬리머패키지,김소영,N
2021-06-14,23:36~00:36,전체,60,53.0,보험,정액,,,,라이나생명,[라이나생명]치아보험,0,0,,23351529,,https://www.skstoa.com/display/goods/23351529,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2021-06-15,00:36~01:36,전체,60,38.0,생활용품,위수탁,,,,버팔로,[버팔로]팝업텐트,139000,139000,,23444374,,https://www.skstoa.com/display/goods/23444374,리빙,SK스토아,생활용품,[버팔로]팝업텐트,이주영(퇴사자),N
2021-06-15,01:36~02:36,전체,60,23.0,레포츠,직매입,,,,험멜,[험멜](21SS)썸머트랙,69000,69000,,23563769,,https://www.skstoa.com/display/goods/23563769,레포츠,SK스토아,레포츠,[험멜](21SS)썸머트랙,정호준,N
2021-06-15,02:36~03:36,전체,60,14.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)썸머팬츠,39900,39900,,23521901,,https://www.skstoa.com/display/goods/23521901,의류,SK스토아,PB,[헬렌카렌](21SS)썸머팬츠,김승미,N
2021-06-15,03:36~04:36,전체,60,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,21954499,,https://www.skstoa.com/display/goods/21954499,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-06-15,04:36~05:36,전체,60,21.0,주방가전,위수탁,,,,미락,[미락]진공쌀통,109000,109000,,23351023,,https://www.skstoa.com/display/goods/23351023,주방,SK스토아,주방가전,[미락]진공쌀통,박도희,N
2021-06-15,05:36~06:36,전체,60,31.0,렌탈,정률,,,,예다함,[예다함]상조,0,0,,23164926,,https://www.skstoa.com/display/goods/23164926,일반렌탈,SK스토아,렌탈,[예다함]상조,송상수,N
2021-06-15,06:36~07:36,전체,60,47.0,건강식품,직매입,,,,종근당건강,[종근당건강]프로메가오메가3,198000,198000,,22676462,,https://www.skstoa.com/display/goods/22676462,건강식품,SK스토아,건강식품,[종근당건강]프로메가오메가3,김덕주,N
2021-06-15,07:36~08:36,전체,60,60.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)인견팬츠,59900,59900,,23407880,,https://www.skstoa.com/display/goods/23407880,의류,SK스토아,PB,[헬렌카렌](21SS)인견팬츠,김승미,N
2021-06-15,08:36~09:36,전체,60,64.0,건강식품,위수탁,,,,뉴온,[뉴온]시서스필,244000,244000,,22675155,,https://www.skstoa.com/display/goods/22675155,건강식품,SK스토아,건강식품,[뉴온]시서스필,김주하,N
2021-06-15,09:36~10:36,전체,60,64.0,뷰티,직매입,,,,엘로엘,[엘로엘]멜라스틱MX 시즌2,69900,69900,,23606425,,https://www.skstoa.com/display/goods/23606425,뷰티,SK스토아,뷰티,[엘로엘]멜라스틱MX 시즌2,김선우,N
2021-06-15,10:36~11:36,전체,60,61.0,건강식품,혼합수수료,,,,라이필,[라이필]더마콜라겐,329000,329000,,23020836,,https://www.skstoa.com/display/goods/23020836,건강식품,SK스토아,건강식품,[라이필]더마콜라겐,김덕주,N
2021-06-15,11:36~12:36,전체,60,57.0,잡화,위수탁,,,,베어파우,[베어파우]슬립온,39000,39000,,23543746,,https://www.skstoa.com/display/goods/23543746,잡화,SK스토아,잡화,[베어파우]슬립온,김태원,N
2021-06-15,12:36~13:36,전체,60,51.0,렌탈,정률,,,,비에스푸디,[비에스푸디]음식물처리기렌탈,0,0,,23560748,,https://www.skstoa.com/display/goods/23560748,일반렌탈,SK스토아,렌탈,[비에스푸디]음식물처리기렌탈,송상수,N
2021-06-15,13:36~14:36,전체,60,49.0,일반식품,위수탁,,,,김원효의한끼해요,[김원효한끼해요]맛알,50900,50900,,23442971,,https://www.skstoa.com/display/goods/23442971,일반식품,SK스토아,일반식품,[김원효한끼해요]맛알,허경진,N
2021-06-15,14:36~15:36,전체,60,49.0,ESG,위수탁,,,,담가온,[담가온]김치,34900,34900,,22159362,,https://www.skstoa.com/display/goods/22159362,일반식품,SK스토아,ESG,[담가온]김치,오종현_방송,N
2021-06-15,15:36~16:36,전체,60,54.0,언더웨어,직매입,,,,라페어,[라페어]인견팬티,49900,49900,,23573678,,https://www.skstoa.com/display/goods/23573678,언더웨어,SK스토아,언더웨어,[라페어]인견팬티,김소영,N
2021-06-15,16:36~17:36,전체,60,52.1,생활가전,직매입,,,,파세코,[파세코]창문형에어컨,759000,759000,,23429473,,https://www.skstoa.com/display/goods/23429473,가전,SK스토아,생활가전,[파세코]창문형에어컨,마영호,N
2021-06-15,17:36~18:36,전체,60,64.0,보험,정액,,,,라이나생명,[라이나생명]치매보험,0,0,,23569039,,https://www.skstoa.com/display/goods/23569039,보험,SK스토아,보험,[라이나생명]치매보험,송상수,N
2021-06-15,18:36~19:36,전체,60,77.0,뷰티,혼합수수료,,,,센텔리안24,[센텔리안24]더마마스크팩3,109000,109000,,23619529,,https://www.skstoa.com/display/goods/23619529,뷰티,SK스토아,뷰티,[센텔리안24]더마마스크팩3,임정우,N
2021-06-15,19:36~20:36,전체,60,98.0,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,23501967,,https://www.skstoa.com/display/goods/23501967,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2021-06-15,20:36~21:36,전체,60,110.0,가구,위수탁,,,,에넥스,[에넥스]루시소파,999000,999000,,23116897,,https://www.skstoa.com/display/goods/23116897,리빙,SK스토아,가구,[에넥스]루시소파,정태영,N
2021-06-15,21:36~22:36,전체,60,95.0,렌탈,정액,,,,소노시즌,[소노시즌]매트리스렌탈,0,0,,23164994,,https://www.skstoa.com/display/goods/23164994,일반렌탈,SK스토아,렌탈,[소노시즌]매트리스렌탈,송상수,N
2021-06-15,22:36~23:36,전체,60,92.0,보험,정률,,,,동양생명,[동양생명]암보험,0,0,,23583000,,https://www.skstoa.com/display/goods/23583000,보험,SK스토아,보험,[동양생명]암보험,송상수,N
2021-06-15,23:36~00:36,전체,60,62.0,캐쥬얼,위수탁,,,,NIX,[NIX](21SS)썸머라이트데님,49900,49900,,23593814,,https://www.skstoa.com/display/goods/23593814,의류,SK스토아,캐쥬얼,[NIX](21SS)썸머라이트데님,김민지,N
2021-06-16,00:36~01:36,전체,60,39.0,건강식품,위수탁,,,,쥬비스,[쥬비스]카테킨하이프로틴,198000,198000,,23564347,,https://www.skstoa.com/display/goods/23564347,건강식품,SK스토아,건강식품,[쥬비스]카테킨하이프로틴,김주하,N
2021-06-16,01:36~02:36,전체,60,23.0,캐쥬얼남성,직매입,,,,어썸핏,[어썸핏](21SS)조거팬츠,49900,49900,,23421750,,https://www.skstoa.com/display/goods/23421750,의류,SK스토아,캐쥬얼남성,[어썸핏](21SS)조거팬츠,김동균,N
2021-06-16,02:36~03:36,전체,60,14.0,일반식품,위수탁,,,,강봉석,[강봉석]명인베리너츠바,49900,49900,,22200980,,https://www.skstoa.com/display/goods/22200980,일반식품,SK스토아,일반식품,[강봉석]명인베리너츠바,허경진,N
2021-06-16,03:36~04:06,전체,30,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,21954499,,https://www.skstoa.com/display/goods/21954499,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2021-06-16,04:06~04:36,전체,30,1.0,건강식품,위수탁,,,,쏙쏙칼슘,[종근당건강]쏙쏙칼슘,164000,164000,,21536040,,https://www.skstoa.com/display/goods/21536040,건강식품,SK스토아,건강식품,[종근당건강]쏙쏙칼슘,김덕주,N
2021-06-16,04:36~05:36,IPTV,60,14.0,주방용품,위수탁,,,,실리쿡,[실리쿡]하프트레이,59800,59800,,23147722,,https://www.skstoa.com/display/goods/23147722,주방,SK스토아,주방용품,[실리쿡]하프트레이,정수란,N
2021-06-16,04:36~05:36,CATV,60,6.0,주방용품,위수탁,,,,로스돔,[로스돔]스텐커버,69900,69900,,23035862,,https://www.skstoa.com/display/goods/23035862,주방,SK스토아,주방용품,[로스돔]스텐커버,정수란,N
2021-06-16,05:36~06:36,전체,60,31.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](21SS)인견팬츠,39900,39900,,23559435,,https://www.skstoa.com/display/goods/23559435,의류,SK스토아,PB,[헬렌카렌](21SS)인견팬츠,김승미,N
2021-06-16,06:36~07:36,전체,60,45.0,건강식품,위수탁,,,,뉴트리,[뉴트리]에버콜라겐타임,396000,396000,,22028371,,https://www.skstoa.com/display/goods/22028371,건강식품,SK스토아,건강식품,[뉴트리]에버콜라겐타임,이보영,N
2021-06-16,07:36~08:36,IPTV,60,40.6,주방용품,위수탁,,,,락앤락,[락앤락]칼블럭,69000,69000,,23528687,,https://www.skstoa.com/display/goods/23528687,주방,SK스토아,주방용품,[락앤락]칼블럭,정수란,N
2021-06-16,07:36~08:36,CATV,60,17.4,주방용품,위수탁,,,,데비마이어,[데비마이어]그린박스,154600,154600,,23442984,,https://www.skstoa.com/display/goods/23442984,주방,SK스토아,주방용품,[데비마이어]그린박스,정수란,N
2021-06-16,08:36~09:36,전체,60,66.0,건강식품,혼합수수료,,,,래오이경제,[래오이경제]더힘찬녹용,459000,459000,,23474390,,https://www.skstoa.com/display/goods/23474390,건강식품,SK스토아,건강식품,[래오이경제]더힘찬녹용,윤혜성,N
2021-06-16,09:36~10:36,IPTV,60,44.8,주방가전,위수탁,,,,쿠진,[쿠진]나이프케어,179000,179000,,23543112,,https://www.skstoa.com/display/goods/23543112,주방,SK스토아,주방가전,[쿠진]나이프케어,정수란,N
2021-06-16,09:36~10:36,CATV,60,19.2,잡화,혼합수수료,,,,버팔로,[버팔로]샤이니펄샌들,39000,39000,,23564791,,https://www.skstoa.com/display/goods/23564791,잡화,SK스토아,잡화,[버팔로]샤이니펄샌들,김태원,N
2021-06-16,10:36~11:36,전체,60,63.0,잡화,위수탁,,,,키싱하트,[키싱하트]안경테,239000,239000,,23569045,,https://www.skstoa.com/display/goods/23569045,잡화,SK스토아,잡화,[키싱하트]안경테,조재형,N
2021-06-16,11:36~12:36,전체,60,57.0,언더웨어,직매입,,,,오렐리안,[래오이경제]더힘찬녹용,49900,49900,,23594866,,https://www.skstoa.com/display/goods/23594866,언더웨어,SK스토아,언더웨어,[래오이경제]더힘찬녹용,김소영,N
2021-06-16,12:36~13:36,전체,60,52.0,보험,정률,,,,동양생명,[동양생명]암보험,0,0,,22575756,,https://www.skstoa.com/display/goods/22575756,보험,SK스토아,보험,[동양생명]암보험,송상수,N
2021-06-16,13:36~14:36,IPTV,60,35.7,언더웨어,직매입,,,,헤드 언더웨어,[헤드]데일리이지웨어,49900,49900,,23612803,,https://www.skstoa.com/display/goods/23612803,언더웨어,SK스토아,언더웨어,[헤드]데일리이지웨어,하인호,N
2021-06-16,13:36~14:36,CATV,60,15.3,일반식품,위수탁,,,,스윗킹,[스윗킹]국내산초당옥수수,40900,40900,,23569677,,https://www.skstoa.com/display/goods/23569677,일반식품,SK스토아,일반식품,[스윗킹]국내산초당옥수수,허경진,N
2021-06-16,14:36~15:36,전체,60,47.1,생활가전,직매입,,,,신일,[신일]서큘레이터,268000,268000,,23569682,,https://www.skstoa.com/display/goods/23569682,가전,SK스토아,생활가전,[신일]서큘레이터,임동진,N
2021-06-16,15:36~16:36,전체,60,51.0,잡화,위수탁,,,,아가타,[아가타]그레이스 샌들,59900,59900,,23572886,,https://www.skstoa.com/display/goods/23572886,잡화,SK스토아,잡화,[아가타]그레이스 샌들,도주희,N
