방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2020-07-06,17:36~18:36,전체,60,60.0,레포츠,위수탁,,,,레드캠프,[레드캠프](20SS)아이스티셔츠,39000,39000,,21649138,,https://www.skstoa.com/display/goods/21649138,레포츠,SK스토아,레포츠,[레드캠프](20SS)아이스티셔츠,이수민,N
2020-07-06,18:36~19:36,전체,60,67.0,보험,정액,,,,신한생명,[신한생명]암보험,0,0,,21524399,,https://www.skstoa.com/display/goods/21524399,보험,SK스토아,보험,[신한생명]암보험,최윤영,N
2020-07-06,19:36~20:36,전체,60,88.1,가구,위수탁,,,,보루네오,[보루네오]유로컬렉션침대,598000,598000,,21848509,,https://www.skstoa.com/display/goods/21848509,리빙,SK스토아,가구,[보루네오]유로컬렉션침대,정태영,N
2020-07-06,20:36~21:36,전체,60,97.0,생활가전,직매입,,,,FC바르셀로나,[FCB]면도기,79000,79000,,21105267,,https://www.skstoa.com/display/goods/21105267,가전,SK스토아,생활가전,[FCB]면도기,김응도,N
2020-07-06,21:36~22:36,전체,60,108.0,생활용품,직매입,,,,리얼숨,[리얼숨]마스크,39800,39800,,21873397,,https://www.skstoa.com/display/goods/21873397,리빙,SK스토아,생활용품,[리얼숨]마스크,김수영,N
2020-07-06,22:36~23:36,전체,60,109.0,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,21938545,,https://www.skstoa.com/display/goods/21938545,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2020-07-06,23:36~00:36,전체,60,63.0,생활가전,위수탁,,,,FC바르셀로나,[FCB]블루투스이어폰,79000,79000,,21823954,,https://www.skstoa.com/display/goods/21823954,가전,SK스토아,생활가전,[FCB]블루투스이어폰,임동진,N
2020-07-07,00:36~01:36,전체,60,37.0,잡화,위수탁,,,,클라우디아,[클라우디아]크로커엠보백,159000,159000,,21852385,,https://www.skstoa.com/display/goods/21852385,잡화,SK스토아,잡화,[클라우디아]크로커엠보백,김태원,N
2020-07-07,01:36~02:36,전체,60,20.0,뷰티,위수탁,,,,데싱디바,[데싱디바]슈퍼슬림핏페디큐어,79900,79900,,21807793,,https://www.skstoa.com/display/goods/21807793,뷰티,SK스토아,뷰티,[데싱디바]슈퍼슬림핏페디큐어,김은정,N
2020-07-07,02:36~03:36,전체,60,13.0,생활용품,위수탁,,,,에코코,[에코코]압축쓰레기통,49800,49800,,21224548,,https://www.skstoa.com/display/goods/21224548,리빙,SK스토아,생활용품,[에코코]압축쓰레기통,박휘정,N
2020-07-07,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,옴부즈맨,0,0,,21527970,,https://www.skstoa.com/display/goods/21527970,기타합계,SK스토아,기타,옴부즈맨,편성,N
2020-07-07,04:16~04:36,전체,20,2.0,생활가전,위수탁,,,,퀸센스,[퀸센스]핸디진공천송기,119600,119600,,20983007,,https://www.skstoa.com/display/goods/20983007,가전,SK스토아,생활가전,[퀸센스]핸디진공천송기,임동진,N
2020-07-07,04:36~05:36,전체,60,16.0,뷰티,위수탁,,,,블링썸,[블링썸]틴트브로우,49900,49900,,21588742,,https://www.skstoa.com/display/goods/21588742,뷰티,SK스토아,뷰티,[블링썸]틴트브로우,김선우,N
2020-07-07,05:36~06:36,전체,60,28.0,ESG,혼합수수료,,,,통영우리바다장어,[통영우리바다장어]통영바다장어,59900,59900,,21938754,,https://www.skstoa.com/display/goods/21938754,일반식품,SK스토아,ESG,[통영우리바다장어]통영바다장어,오종현_방송,N
2020-07-07,06:36~07:36,전체,60,46.0,주방가전,혼합수수료,,,,닌자,[닌자]울트라블렌더,159000,159000,,21622563,,https://www.skstoa.com/display/goods/21622563,주방,SK스토아,주방가전,[닌자]울트라블렌더,권오석,N
2020-07-07,07:36~08:36,전체,60,61.0,레포츠,위수탁,,,,마모트,[마모트]썸머액티브패키지(20),39000,39000,,21857845,,https://www.skstoa.com/display/goods/21857845,레포츠,SK스토아,레포츠,[마모트]썸머액티브패키지(20),진호민,N
2020-07-07,08:36~09:36,전체,60,73.0,가구,혼합수수료,,,,현대메디컬,[현대메디컬]황토침대,690000,690000,,21296333,,https://www.skstoa.com/display/goods/21296333,리빙,SK스토아,가구,[현대메디컬]황토침대,정태영,N
2020-07-07,09:36~10:36,전체,60,76.0,뷰티,위수탁,,,,엘로엘,[엘로엘]블랑커버,69900,69900,,21803513,,https://www.skstoa.com/display/goods/21803513,뷰티,SK스토아,뷰티,[엘로엘]블랑커버,김선우,N
2020-07-07,10:36~11:36,전체,60,70.0,대형가전,위수탁,,,,위니아,[위니아]딤채김치냉장고,2399000,2399000,,21527504,,https://www.skstoa.com/display/goods/21527504,가전,SK스토아,대형가전,[위니아]딤채김치냉장고,권오석,N
2020-07-07,11:36~12:36,전체,60,52.0,잡화,위수탁,,,,슈마레,[슈마레]펌프스샌들세트,39800,39800,,21864387,,https://www.skstoa.com/display/goods/21864387,잡화,SK스토아,잡화,[슈마레]펌프스샌들세트,조재형,N
2020-07-07,12:36~13:36,전체,60,47.0,생활가전,위수탁,,,,좋은생활지웰,[좋은생활지웰]아쿠아프로청소기,349000,349000,,21826191,,https://www.skstoa.com/display/goods/21826191,가전,SK스토아,생활가전,[좋은생활지웰]아쿠아프로청소기,임동진,N
2020-07-07,13:36~14:16,전체,40,31.0,레포츠,위수탁,,,,슬레진저,[슬레진저]아이스슬라운지웨어(20),49900,49900,,21751637,,https://www.skstoa.com/display/goods/21751637,레포츠,SK스토아,레포츠,[슬레진저]아이스슬라운지웨어(20),정호준,N
2020-07-07,14:16~14:56,전체,40,31.0,캐쥬얼,위수탁,,,,Yunni.G,[Yunni.G]오가닉티셔츠(20),39900,39900,,21854868,,https://www.skstoa.com/display/goods/21854868,의류,SK스토아,캐쥬얼,[Yunni.G]오가닉티셔츠(20),김민지,N
2020-07-07,14:56~15:36,전체,40,31.0,여성의류,위수탁,,,,마리끌레르비즈,[마리끌레르비즈]썸머린넨셔츠(20),39900,39900,,21927596,,https://www.skstoa.com/display/goods/21927596,의류,SK스토아,여성의류,[마리끌레르비즈]썸머린넨셔츠(20),김인선,N
2020-07-07,15:36~16:36,전체,60,46.0,보험,정액,,,,DB손해보험,[DB손해보험]암보험,0,0,,21862889,,https://www.skstoa.com/display/goods/21862889,보험,SK스토아,보험,[DB손해보험]암보험,송상수,N
2020-07-07,16:36~17:36,전체,60,53.0,생활가전,위수탁,,,,FC바르셀로나,[FCB]음파칫솔,79000,79000,,21648274,,https://www.skstoa.com/display/goods/21648274,가전,SK스토아,생활가전,[FCB]음파칫솔,임동진,N
2020-07-07,17:36~18:36,전체,60,62.0,일반식품,위수탁,,,,곱창김,[뿅김]곱창김,40900,40900,,21886064,,https://www.skstoa.com/display/goods/21886064,일반식품,SK스토아,일반식품,[뿅김]곱창김,허경진,N
2020-07-07,18:36~19:36,전체,60,69.0,레포츠,위수탁,,,,린,[린]쿨썸머슈즈,45000,45000,,21885332,,https://www.skstoa.com/display/goods/21885332,레포츠,SK스토아,레포츠,[린]쿨썸머슈즈,조재형,N
2020-07-07,19:36~20:36,전체,60,91.0,건강식품,혼합수수료,,,,퀸즈팜,[퀸즈팜]리얼자몽나린진,89000,89000,,21868750,,https://www.skstoa.com/display/goods/21868750,건강식품,SK스토아,건강식품,[퀸즈팜]리얼자몽나린진,김덕주,N
2020-07-07,20:36~21:36,전체,60,99.0,언더웨어,혼합수수료,,,,라쉬반,[라쉬반]프로스트메쉬드로즈,99000,99000,,21927842,,https://www.skstoa.com/display/goods/21927842,언더웨어,SK스토아,언더웨어,[라쉬반]프로스트메쉬드로즈,하인호,N
2020-07-07,21:36~22:36,전체,60,109.0,보험,정액,,,,동양생명,[동양생명]암보험,0,0,,21626420,,https://www.skstoa.com/display/goods/21626420,보험,SK스토아,보험,[동양생명]암보험,송상수,N
2020-07-07,22:36~23:36,전체,60,110.0,레포츠,혼합수수료,,,,슬레진저,[슬레진저]아쿠아와이어트레일화,39800,39800,,21934453,,https://www.skstoa.com/display/goods/21934453,레포츠,SK스토아,레포츠,[슬레진저]아쿠아와이어트레일화,박서우,N
2020-07-07,23:36~00:36,전체,60,64.0,보험,정액,,,,신한생명,[신한생명]암보험,0,0,,21524399,,https://www.skstoa.com/display/goods/21524399,보험,SK스토아,보험,[신한생명]암보험,최윤영,N
2020-07-08,00:36~01:36,전체,60,37.0,생활가전,위수탁,,,,샤크,[샤크]에보파워청소기,199000,199000,,21802738,,https://www.skstoa.com/display/goods/21802738,가전,SK스토아,생활가전,[샤크]에보파워청소기,임동진,N
2020-07-08,01:36~02:36,전체,60,20.0,일반식품,위수탁,,,,테이스티나인,[테이스티나인]여경래칠리새우멘보샤,69900,69900,,21552513,,https://www.skstoa.com/display/goods/21552513,일반식품,SK스토아,일반식품,[테이스티나인]여경래칠리새우멘보샤,이자람,N
2020-07-08,02:36~03:36,전체,60,13.0,ESG,위수탁,,,,씨튼베이커리,[씨튼베이커리]유기농시리얼,30900,30900,,21852156,,https://www.skstoa.com/display/goods/21852156,일반식품,SK스토아,ESG,[씨튼베이커리]유기농시리얼,강범승,N
2020-07-08,03:36~04:36,전체,60,0.0,기타,정액,,,,기타,정보방송,0,0,,21527969,,https://www.skstoa.com/display/goods/21527969,기타합계,SK스토아,기타,정보방송,편성,N
2020-07-08,04:36~05:36,전체,60,15.0,주방가전,위수탁,,,,하임셰프,[하임셰프]식기건조기,109000,109000,,21656022,,https://www.skstoa.com/display/goods/21656022,주방,SK스토아,주방가전,[하임셰프]식기건조기,박도희,N
2020-07-08,05:36~06:36,전체,60,29.0,잡화,위수탁,,,,버팔로,[버팔로]펀칭슬립온,39000,39000,,21809675,,https://www.skstoa.com/display/goods/21809675,잡화,SK스토아,잡화,[버팔로]펀칭슬립온,김태원,N
2020-07-08,06:36~07:36,전체,60,46.0,건강식품,혼합수수료,,,,팔레오,[팔레오]노니주스,99000,99000,,21410117,,https://www.skstoa.com/display/goods/21410117,건강식품,SK스토아,건강식품,[팔레오]노니주스,정수민,N
2020-07-08,07:36~08:36,전체,60,61.0,건강식품,혼합수수료,,,,메이준뉴트리,[메이준]초유파우더,198000,198000,,21831095,,https://www.skstoa.com/display/goods/21831095,건강식품,SK스토아,건강식품,[메이준]초유파우더,김덕주,N
2020-07-08,08:36~09:36,전체,60,74.0,레포츠,위수탁,,,,알렉스하운드,[알렉스하운드]썸머이지웨어(20),29900,29900,,21861444,,https://www.skstoa.com/display/goods/21861444,레포츠,SK스토아,레포츠,[알렉스하운드]썸머이지웨어(20),진호민,N
2020-07-08,09:36~10:36,전체,60,77.0,렌탈,정액,,,,엘리하이,[엘리하이]초등교육,0,0,,21819786,,https://www.skstoa.com/display/goods/21819786,일반렌탈,SK스토아,렌탈,[엘리하이]초등교육,박정훈,N
2020-07-08,10:36~11:36,전체,60,70.0,주방용품,혼합수수료,,,,렌지메이트,[렌지메이트]스페셜,59800,59800,,21837743,,https://www.skstoa.com/display/goods/21837743,주방,SK스토아,주방용품,[렌지메이트]스페셜,박도희,N
2020-07-08,11:36~12:36,전체,60,52.0,언더웨어,위수탁,,,,벨라폰테,[벨라폰테]인견브라팬티,69900,69900,,21861461,,https://www.skstoa.com/display/goods/21861461,언더웨어,SK스토아,언더웨어,[벨라폰테]인견브라팬티,김소영,N
2020-07-08,12:36~13:36,전체,60,47.0,생활용품,위수탁,,,,엘지생활건강,[LG생활건강]섬유유연제,30900,30900,,21729621,,https://www.skstoa.com/display/goods/21729621,리빙,SK스토아,생활용품,[LG생활건강]섬유유연제,박정훈,N
2020-07-08,13:36~14:36,전체,60,47.0,뷰티,위수탁,,,,엘로엘,[엘로엘]블랑루즈,59900,59900,,21842446,,https://www.skstoa.com/display/goods/21842446,뷰티,SK스토아,뷰티,[엘로엘]블랑루즈,김선우,N
2020-07-08,14:36~15:36,전체,60,47.0,일반식품,위수탁,,,,DOLE,[DOLE]후룻팝,45900,45900,,21820178,,https://www.skstoa.com/display/goods/21820178,일반식품,SK스토아,일반식품,[DOLE]후룻팝,이자람,N
2020-07-08,15:36~16:36,전체,60,46.0,보험,정액,,,,FM에셋,[FM에셋]무료보험진단,0,0,,21828781,,https://www.skstoa.com/display/goods/21828781,보험,SK스토아,보험,[FM에셋]무료보험진단,최윤영,N
2020-07-08,16:36~17:36,전체,60,55.0,렌탈,정률,,,,SK매직,[SK매직]정수기렌탈,0,0,,21866836,,https://www.skstoa.com/display/goods/21866836,일반렌탈,SK스토아,렌탈,[SK매직]정수기렌탈,박정훈,N
2020-07-08,17:36~18:16,전체,40,42.0,레포츠,위수탁,,,,윌슨,[윌슨](20SS)아이스에어테크(20),49000,49000,,21807231,,https://www.skstoa.com/display/goods/21807231,레포츠,SK스토아,레포츠,[윌슨](20SS)아이스에어테크(20),진호민,N
2020-07-08,18:16~18:56,전체,40,44.0,캐쥬얼남성,위수탁,,,,C2,[C2]슬림핏데님(20),49000,49000,,21902465,,https://www.skstoa.com/display/goods/21902465,의류,SK스토아,캐쥬얼남성,[C2]슬림핏데님(20),김동균,N
2020-07-08,18:56~19:36,전체,40,47.0,캐쥬얼남성,위수탁,,,,SnowCoast,[SnowCoast]클라우드액팅자켓(20),39900,39900,,21926183,,https://www.skstoa.com/display/goods/21926183,의류,SK스토아,캐쥬얼남성,[SnowCoast]클라우드액팅자켓(20),김동균,N
2020-07-08,19:36~20:36,전체,60,92.0,보험,정액,,,,신한생명,[신한생명]암보험,0,0,,21914538,,https://www.skstoa.com/display/goods/21914538,보험,SK스토아,보험,[신한생명]암보험,최윤영,N
2020-07-08,20:36~21:36,전체,60,101.0,생활용품,위수탁,,,,싹싹이,[싹삭이]마스크,39800,39800,,21853473,,https://www.skstoa.com/display/goods/21853473,리빙,SK스토아,생활용품,[싹삭이]마스크,박정훈,N
2020-07-08,21:36~22:36,전체,60,111.0,렌터카,정률,,,,현대캐피탈,[현대캐피탈]자동차리스,0,0,,21885311,,https://www.skstoa.com/display/goods/21885311,대품렌탈,SK스토아,렌터카,[현대캐피탈]자동차리스,송상수,N
2020-07-08,22:36~23:36,전체,60,101.0,주방용품,직매입,,,,곰돌이,[곰돌이]안전통채칼,40900,40900,,20017231,,https://www.skstoa.com/display/goods/20017231,주방,SK스토아,주방용품,[곰돌이]안전통채칼,임동진,N
2020-07-08,23:36~00:36,전체,60,60.0,레포츠,위수탁,,,,월드컵,[월드컵]에어런닝화,29800,29800,,21438530,,https://www.skstoa.com/display/goods/21438530,레포츠,SK스토아,레포츠,[월드컵]에어런닝화,김태원,N
2020-07-09,00:36~01:36,전체,60,37.0,렌탈,정률,,,,나인닷,[나인닷]런닝머신렌탈,0,0,,21816508,,https://www.skstoa.com/display/goods/21816508,일반렌탈,SK스토아,렌탈,[나인닷]런닝머신렌탈,송상수,N
2020-07-09,01:36~02:16,전체,40,14.0,여성의류,위수탁,,,,에바테일러,[에바테일러]썸머워셔블(20),29900,29900,,21765416,,https://www.skstoa.com/display/goods/21765416,의류,SK스토아,여성의류,[에바테일러]썸머워셔블(20),김인선,N
2020-07-09,02:16~02:56,전체,40,11.0,레포츠,위수탁,,,,클리브랜드 골프,[클리브랜드골프](20SS)아이스테크,99000,99000,,21512080,,https://www.skstoa.com/display/goods/21512080,레포츠,SK스토아,레포츠,[클리브랜드골프](20SS)아이스테크,김인선,N
2020-07-09,02:56~03:36,전체,40,9.0,캐쥬얼남성,위수탁,,,,ACP,[ACP]썸머라이트진(20),59000,59000,,21745732,,https://www.skstoa.com/display/goods/21745732,의류,SK스토아,캐쥬얼남성,[ACP]썸머라이트진(20),김동균,N
2020-07-09,03:36~04:16,전체,40,0.0,기타,정액,,,,기타,옴부즈맨,0,0,,21527970,,https://www.skstoa.com/display/goods/21527970,기타합계,SK스토아,기타,옴부즈맨,편성,N
2020-07-09,04:16~04:36,전체,20,1.0,생활가전,위수탁,,,,코지마,[코지마]젤리풋,239000,239000,,21096749,,https://www.skstoa.com/display/goods/21096749,가전,SK스토아,생활가전,[코지마]젤리풋,김응도,N
2020-07-09,04:36~05:36,전체,60,15.0,언더웨어,위수탁,,,,라페어,[라페어]인견팬티,49900,49900,,21639897,,https://www.skstoa.com/display/goods/21639897,언더웨어,SK스토아,언더웨어,[라페어]인견팬티,하인호,N
2020-07-09,05:36~06:36,전체,60,31.0,주방용품,위수탁,,,,광명유기,[광명유기]궁중옥면기,299000,299000,,21662018,,https://www.skstoa.com/display/goods/21662018,주방,SK스토아,주방용품,[광명유기]궁중옥면기,정수란,N
2020-07-09,06:36~07:36,전체,60,47.0,생활용품,위수탁,,,,하비비,[하비비]청개구리클리너,59800,59800,,21658924,,https://www.skstoa.com/display/goods/21658924,리빙,SK스토아,생활용품,[하비비]청개구리클리너,김수영,N
2020-07-09,07:36~08:36,전체,60,63.0,레포츠,위수탁,,,,DONNAY,[DONNAY]레이어드셔츠(20SS),39000,39000,,21885944,,https://www.skstoa.com/display/goods/21885944,레포츠,SK스토아,레포츠,[DONNAY]레이어드셔츠(20SS),이수민,N
2020-07-09,08:36~09:36,전체,60,75.0,언더웨어,위수탁,,,,아네타,[신영와코루]아네타썸머인견메쉬브라,79000,79000,,21840522,,https://www.skstoa.com/display/goods/21840522,언더웨어,SK스토아,언더웨어,[신영와코루]아네타썸머인견메쉬브라,김소영,N
2020-07-09,09:36~10:36,전체,60,78.0,생활용품,직매입,,,,리얼숨,[리얼숨]마스크,39800,39800,,21873397,,https://www.skstoa.com/display/goods/21873397,리빙,SK스토아,생활용품,[리얼숨]마스크,김수영,N
2020-07-09,10:36~11:16,전체,40,47.0,언더웨어,위수탁,,,,밀라노샵41,[밀라노샵41]찰랑팬티,39900,39900,,21616827,,https://www.skstoa.com/display/goods/21616827,언더웨어,SK스토아,언더웨어,[밀라노샵41]찰랑팬티,김소영,N
2020-07-09,11:16~11:56,전체,40,42.0,잡화,위수탁,,,,시스마르스,[시스마르스]데일리쿠션샌들,39800,39800,,21925930,,https://www.skstoa.com/display/goods/21925930,잡화,SK스토아,잡화,[시스마르스]데일리쿠션샌들,조재형,N
2020-07-09,11:56~12:36,전체,40,36.0,언더웨어,위수탁,,,,아네타,[est텐셀]레이스란쥬,79000,79000,,21445098,,https://www.skstoa.com/display/goods/21445098,언더웨어,SK스토아,언더웨어,[est텐셀]레이스란쥬,김소영,N
2020-07-09,12:36~13:36,전체,60,47.0,주방가전,위수탁,,,,쿠쿠,[쿠쿠]블랙스톤압력밥솥,258000,258000,,21406490,,https://www.skstoa.com/display/goods/21406490,주방,SK스토아,주방가전,[쿠쿠]블랙스톤압력밥솥,마영호,N
2020-07-09,13:36~14:36,전체,60,47.0,주방용품,위수탁,,,,필모아,[필모아]텀블러,79800,79800,,21918357,,https://www.skstoa.com/display/goods/21918357,주방,SK스토아,주방용품,[필모아]텀블러,정수란,N
2020-07-09,14:36~15:36,IPTV,60,32.0,생활가전,직매입,,,,FC바르셀로나,[FCB]면도기,79000,79000,,21105267,,https://www.skstoa.com/display/goods/21105267,가전,SK스토아,생활가전,[FCB]면도기,김응도,N
2020-07-09,14:36~15:36,CATV,60,14.9,남성의류,위수탁,,,,SnowCoast,[SnowCoast]클라우드팬츠(20),49000,49000,,21717275,,https://www.skstoa.com/display/goods/21717275,의류,SK스토아,남성의류,[SnowCoast]클라우드팬츠(20),김솜이(퇴사자),N
2020-07-09,15:36~16:16,전체,40,32.0,여성의류,위수탁,,,,팔주머니,[팔주머니]풍기인견원피스(20),49800,49800,,21843022,,https://www.skstoa.com/display/goods/21843022,의류,SK스토아,여성의류,[팔주머니]풍기인견원피스(20),김태원,N
2020-07-09,16:16~16:56,전체,40,34.0,레포츠,위수탁,,,,컬럼비아,[컬럼비아]보아트레일화(20),69000,69000,,21840709,,https://www.skstoa.com/display/goods/21840709,레포츠,SK스토아,레포츠,[컬럼비아]보아트레일화(20),박서우,N
2020-07-09,16:56~17:36,전체,40,37.0,레포츠,위수탁,,,,밀라숀,[밀라숀]멀티라운딩웨어(20),49000,49000,,21829028,,https://www.skstoa.com/display/goods/21829028,레포츠,SK스토아,레포츠,[밀라숀]멀티라운딩웨어(20),진호민,N
2020-07-09,17:36~18:36,전체,60,65.0,잡화,위수탁,,,,포나리나,[포나리나]에어리즘네트,79000,79000,,21930021,,https://www.skstoa.com/display/goods/21930021,잡화,SK스토아,잡화,[포나리나]에어리즘네트,도주희,N
2020-07-09,18:36~19:36,전체,60,71.0,렌탈,정률,,,,바디프랜드,[바디프랜드]정수기렌탈,0,0,,21858230,,https://www.skstoa.com/display/goods/21858230,일반렌탈,SK스토아,렌탈,[바디프랜드]정수기렌탈,박정훈,N
2020-07-09,19:36~20:36,전체,60,92.0,남성의류,위수탁,,,,젠트웰,[젠트웰]썸머자켓점퍼(20),39800,39800,,21885947,,https://www.skstoa.com/display/goods/21885947,의류,SK스토아,남성의류,[젠트웰]썸머자켓점퍼(20),김솜이(퇴사자),N
2020-07-09,20:36~21:36,전체,60,100.0,보험,정액,,,,라이나생명,[라이나생명]치매보험,0,0,,21761355,,https://www.skstoa.com/display/goods/21761355,보험,SK스토아,보험,[라이나생명]치매보험,송상수,N
2020-07-09,21:36~22:36,전체,60,100.1,잡화,위수탁,,,,삼성금거래소,[삼성금거래소] 24K프레스골드바,1090000,1090000,,21740946,,https://www.skstoa.com/display/goods/21740946,잡화,SK스토아,잡화,[삼성금거래소] 24K프레스골드바,김태원,N
2020-07-09,22:36~23:36,전체,60,101.0,레포츠,혼합수수료,,,,벤호건,[벤호건]에어로쿨썸머티셔츠(20),69000,69000,,21928436,,https://www.skstoa.com/display/goods/21928436,레포츠,SK스토아,레포츠,[벤호건]에어로쿨썸머티셔츠(20),진호민,N
2020-07-09,23:36~00:36,전체,60,59.0,렌탈,정률,,,,좋은라이프,[좋은라이프]더좋은594상조,0,0,,21927704,,https://www.skstoa.com/display/goods/21927704,일반렌탈,SK스토아,렌탈,[좋은라이프]더좋은594상조,송상수,N
2020-07-10,00:36~01:36,전체,60,35.0,보험,정액,,,,삼성화재,[삼성화재]건강보험,0,0,,21930823,,https://www.skstoa.com/display/goods/21930823,보험,SK스토아,보험,[삼성화재]건강보험,송상수,N
2020-07-10,01:36~02:36,전체,60,20.0,언더웨어,위수탁,,,,아놀드파마,[아놀드파마]드로즈(SS),49900,49900,,21809671,,https://www.skstoa.com/display/goods/21809671,언더웨어,SK스토아,언더웨어,[아놀드파마]드로즈(SS),김소영,N
2020-07-10,02:36~03:36,전체,60,12.0,생활가전,직매입,,,,FC바르셀로나,[FCB]면도기,79000,79000,,21105267,,https://www.skstoa.com/display/goods/21105267,가전,SK스토아,생활가전,[FCB]면도기,김응도,N
2020-07-10,03:36~04:36,전체,60,0.0,정보방송,정액,,,,기타,옴부즈맨,0,0,,21954499,,https://www.skstoa.com/display/goods/21954499,기타합계,SK스토아,정보방송,옴부즈맨,편성,Y
2020-07-10,04:36~04:56,전체,20,5.0,생활용품,위수탁,,,,플레이맘,[플레이맘]5단서랍장,169000,169000,,21488253,,https://www.skstoa.com/display/goods/21488253,리빙,SK스토아,생활용품,[플레이맘]5단서랍장,박휘정,N
2020-07-10,04:56~05:36,전체,40,9.0,생활용품,위수탁,,,,캐치온,[캐치온]마스크,69800,69800,,21886066,,https://www.skstoa.com/display/goods/21886066,리빙,SK스토아,생활용품,[캐치온]마스크,김수영,N
2020-07-10,05:36~06:36,전체,60,26.0,언더웨어,위수탁,,,,발렌티노 크리스티,[발렌티노크리스티]드로즈,39900,39900,,21439823,,https://www.skstoa.com/display/goods/21439823,언더웨어,SK스토아,언더웨어,[발렌티노크리스티]드로즈,김소영,N
2020-07-10,06:36~07:36,전체,60,45.0,주방가전,위수탁,,,,에버홈,[에버홈]글라스텐블렌더,129000,129000,,21807592,,https://www.skstoa.com/display/goods/21807592,주방,SK스토아,주방가전,[에버홈]글라스텐블렌더,권오석,N
2020-07-10,07:36~08:36,전체,60,60.0,ESG,위수탁,,,,양심참기름,[양심참기름]정준호참기름,40900,40900,,21128205,,https://www.skstoa.com/display/goods/21128205,일반식품,SK스토아,ESG,[양심참기름]정준호참기름,오종현_방송,N
2020-07-10,08:36~09:36,전체,60,71.0,주방용품,위수탁,,,,기타,[만능요리]가마솥,89000,89000,,21840471,,https://www.skstoa.com/display/goods/21840471,주방,SK스토아,주방용품,[만능요리]가마솥,임동진,N
2020-07-10,09:36~10:36,전체,60,74.0,언더웨어,위수탁,,,,아네타,[신영와코루]아네타썸머풀커버브라팬티,89000,89000,,21838481,,https://www.skstoa.com/display/goods/21838481,언더웨어,SK스토아,언더웨어,[신영와코루]아네타썸머풀커버브라팬티,김소영,N
2020-07-10,10:36~11:36,전체,60,67.0,주방용품,위수탁,,,,땡스소윤,[땡스소윤]냉동용기,124900,124900,,21891444,,https://www.skstoa.com/display/goods/21891444,주방,SK스토아,주방용품,[땡스소윤]냉동용기,박도희,N
2020-07-10,11:36~12:36,전체,60,51.0,건강식품,혼합수수료,,,,뉴트리원,[뉴트리원]더석류콜라겐,219000,219000,,21928174,,https://www.skstoa.com/display/goods/21928174,건강식품,SK스토아,건강식품,[뉴트리원]더석류콜라겐,강병훈,N
2020-07-10,12:36~13:36,전체,60,45.0,일반식품,위수탁,,,,제주은갈치,[해올찬]제주은갈치,60900,60900,,21891012,,https://www.skstoa.com/display/goods/21891012,일반식품,SK스토아,일반식품,[해올찬]제주은갈치,허경진,N
2020-07-10,13:36~14:36,전체,60,45.0,언더웨어,위수탁,,,,벨라폰테,[벨라폰테]인견레이스브라탑,49900,49900,,21922075,,https://www.skstoa.com/display/goods/21922075,언더웨어,SK스토아,언더웨어,[벨라폰테]인견레이스브라탑,김소영,N
2020-07-10,14:36~15:36,전체,60,45.0,생활가전,위수탁,,,,니봇,[니봇]로봇청소기,189000,189000,,21856483,,https://www.skstoa.com/display/goods/21856483,가전,SK스토아,생활가전,[니봇]로봇청소기,임동진,N
2020-07-10,15:36~16:36,전체,60,46.0,캐쥬얼남성,위수탁,,,,엘라모,[엘라모]감탄샤벳데님(20),29900,29900,,21934538,,https://www.skstoa.com/display/goods/21934538,의류,SK스토아,캐쥬얼남성,[엘라모]감탄샤벳데님(20),김동균,N
2020-07-10,16:36~17:36,전체,60,52.0,일반식품,위수탁,,,,마음심은,[마음심은]이종임김치,29900,29900,,21820212,,https://www.skstoa.com/display/goods/21820212,일반식품,SK스토아,일반식품,[마음심은]이종임김치,이자람,N
2020-07-10,17:36~18:36,전체,60,61.0,일반식품,위수탁,,,,이우철,[목우촌]흑마늘능이삼계탕,39900,39900,,21932708,,https://www.skstoa.com/display/goods/21932708,일반식품,SK스토아,일반식품,[목우촌]흑마늘능이삼계탕,이자람,N
2020-07-10,18:36~19:36,전체,60,67.0,생활가전,직매입,,,,FC바르셀로나,[FCB]면도기,79000,79000,,21105267,,https://www.skstoa.com/display/goods/21105267,가전,SK스토아,생활가전,[FCB]면도기,김응도,N
2020-07-10,19:36~20:36,전체,60,86.0,잡화,혼합수수료,,,,조이풀,[조이풀]브릴컴포트샌들,29000,29000,,21941541,,https://www.skstoa.com/display/goods/21941541,잡화,SK스토아,잡화,[조이풀]브릴컴포트샌들,도주희,N
2020-07-10,20:36~21:36,전체,60,95.0,주방용품,위수탁,,,,데비마이어,[데비마이어]그린박스,69800,69800,,21221168,,https://www.skstoa.com/display/goods/21221168,주방,SK스토아,주방용품,[데비마이어]그린박스,정수란,N
2020-07-10,21:36~22:36,전체,60,100.1,캐쥬얼남성,위수탁,,,,어썸핏,[어썸핏]버뮤다밴딩쇼츠(20),39900,39900,,21835339,,https://www.skstoa.com/display/goods/21835339,의류,SK스토아,캐쥬얼남성,[어썸핏]버뮤다밴딩쇼츠(20),김동균,N
