방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류,회사,MD분류원본,편성구분명,MD명,비상품여부
2023-07-16,09:41~10:41,전체,60,100.2,건강식품,위수탁,,,,주영엔에스,[주영]뼈엔엠비피,459000,459000,,30287566,,https://www.skstoa.com/display/goods/30287566,건강식품,SK스토아,건강식품,[주영]뼈엔엠비피,김도연,N
2023-07-16,10:41~11:41,전체,60,99.0,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏코어,189000,189000,,32788210,,https://www.skstoa.com/display/goods/32788210,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2023-07-16,11:41~12:41,CATV,60,24.0,잡화,위수탁,,,,에코에,[에코에]양가죽컴포트화(23SS),59800,59800,,31546734,,https://www.skstoa.com/display/goods/31546734,잡화,SK스토아,잡화,[에코에]양가죽컴포트화(23SS),김태원,N
2023-07-16,11:41~12:41,IPTV,60,72.0,레포츠,위수탁,,,,스케쳐스,[스케쳐스]슬립온(23SS),89000,89000,,33368056,,https://www.skstoa.com/display/goods/33368056,레포츠,SK스토아,레포츠,[스케쳐스]슬립온(23SS),조재형,N
2023-07-16,12:41~13:41,CATV,60,23.2,대형가전,혼합수수료,,,,LG전자,[LG전자]세탁기,880000,880000,,32964401,,https://www.skstoa.com/display/goods/32964401,가전,SK스토아,대형가전,[LG전자]세탁기,백혜정,N
2023-07-16,12:41~13:41,IPTV,60,69.8,대형가전,혼합수수료,,,,LG전자,[LG전자]휘센에어컨,2800000,2800000,,32788178,,https://www.skstoa.com/display/goods/32788178,가전,SK스토아,대형가전,[LG전자]휘센에어컨,백혜정,N
2023-07-16,13:41~14:41,전체,60,87.6,건강식품,직매입,,,,락토핏,[종근당건강]락토핏코어,189000,189000,,29380044,,https://www.skstoa.com/display/goods/29380044,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2023-07-16,14:41~15:41,CATV,60,20.8,대형가전,특약매입,,,,삼성전자,[삼성전자]비스포크에어컨,2169000,2169000,,32242605,,https://www.skstoa.com/display/goods/32242605,가전,SK스토아,대형가전,[삼성전자]비스포크에어컨,백혜정,N
2023-07-16,14:41~15:41,IPTV,60,62.6,대형가전,특약매입,,,,삼성전자,[삼성전자]그랑데건조기,2188000,2188000,,32929607,,https://www.skstoa.com/display/goods/32929607,가전,SK스토아,대형가전,[삼성전자]그랑데건조기,백혜정,N
2023-07-16,15:41~16:41,전체,60,85.2,주방가전,혼합수수료,,,,헤르젠,[헤르젠]쌀냉장고,328000,328000,,33689397,,https://www.skstoa.com/display/goods/33689397,주방,SK스토아,주방가전,[헤르젠]쌀냉장고,정수란,N
2023-07-16,16:41~17:41,IPTV,60,64.4,생활가전,위수탁,,,,쿠진,[쿠진]아이스티머,179000,179000,,32996873,,https://www.skstoa.com/display/goods/32996873,가전,SK스토아,생활가전,[쿠진]아이스티머,임동진,N
2023-07-16,16:41~17:41,CATV,60,21.4,생활용품,위수탁,,,,스위스알파인클럽,[알파인클럽]에어베드,109000,109000,,32057069,,https://www.skstoa.com/display/goods/32057069,리빙,SK스토아,생활용품,[알파인클럽]에어베드,김수영,N
2023-07-16,17:41~18:41,전체,60,85.2,생활용품,혼합수수료,,,,배연정 ,[배연정]베개2,99000,99000,,32661641,,https://www.skstoa.com/display/goods/32661641,리빙,SK스토아,생활용품,[배연정]베개2,이주영(퇴사자),N
2023-07-16,18:41~19:41,전체,60,93.0,여행,정률,,,,노랑풍선,[노랑풍선]북해도,0,0,,33757275,,https://www.skstoa.com/display/goods/33757275,여행,SK스토아,여행,[노랑풍선]북해도,서두현,N
2023-07-16,19:41~20:41,전체,60,108.6,주방가전,혼합수수료,,,,휴롬,[휴롬]프라임착즙기,499000,499000,,31761590,,https://www.skstoa.com/display/goods/31761590,주방,SK스토아,주방가전,[휴롬]프라임착즙기,마영호,N
2023-07-16,20:41~21:41,전체,60,113.4,언더웨어,혼합수수료,,,,발렌티노 크리스티,[발렌티노크리스티]런닝드로즈(23SS),59900,59900,,33916553,,https://www.skstoa.com/display/goods/33916553,언더웨어,SK스토아,언더웨어,[발렌티노크리스티]런닝드로즈(23SS),김소영,N
2023-07-16,21:41~22:41,전체,60,108.0,보험,정률,,,,삼성화재,[삼성화재]보장보험,0,0,,32245596,,https://www.skstoa.com/display/goods/32245596,보험,SK스토아,보험,[삼성화재]보장보험,송상수,N
2023-07-16,22:41~23:41,CATV,60,20.2,생활가전,위수탁,,,,캐치온,[캐치온]블랙박스3way,208000,208000,,31413949,,https://www.skstoa.com/display/goods/31413949,가전,SK스토아,생활가전,[캐치온]블랙박스3way,임동진,N
2023-07-16,22:41~23:41,IPTV,60,80.6,건강식품,혼합수수료,,,,종근당건강,[종근당건강]락토핏코어,189000,189000,,32788210,,https://www.skstoa.com/display/goods/32788210,건강식품,SK스토아,건강식품,[종근당건강]락토핏코어,김덕주,N
2023-07-16,23:41~00:41,전체,60,62.7,렌탈,정률,,,,넥센타이어,[넥센타이어]타이어렌탈,0,0,,33264160,,https://www.skstoa.com/display/goods/33264160,일반렌탈,SK스토아,렌탈,[넥센타이어]타이어렌탈,정수민,N
2023-07-17,00:41~01:41,전체,60,32.4,건강식품,위수탁,,,,주영엔에스,[주영]관절엔콘드로이친1200,648000,648000,,31251738,,https://www.skstoa.com/display/goods/31251738,건강식품,SK스토아,건강식품,[주영]관절엔콘드로이친1200,김도연,N
2023-07-17,01:41~02:41,전체,60,15.0,PB,위수탁,,,,헬렌카렌,[헬렌카렌](23SS)썸머셋업,59000,59000,,31358976,,https://www.skstoa.com/display/goods/31358976,의류,SK스토아,PB,[헬렌카렌](23SS)썸머셋업,김승미,N
2023-07-17,02:41~03:41,전체,60,6.6,생활용품,위수탁,,,,덴클,[덴클]올인원케어칫솔,69900,69900,,30996267,,https://www.skstoa.com/display/goods/30996267,리빙,SK스토아,생활용품,[덴클]올인원케어칫솔,박휘정,N
2023-07-17,03:41~04:21,전체,40,0.0,정보방송,정률,,,,기타,정보방송,0,0,,32012291,,https://www.skstoa.com/display/goods/32012291,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-07-17,04:21~04:41,전체,20,0.4,언더웨어,위수탁,,,,엘컴포트,[라이크라컴포트]쉐이퍼2차(23SS),109900,109900,,32469813,,https://www.skstoa.com/display/goods/32469813,언더웨어,SK스토아,언더웨어,[라이크라컴포트]쉐이퍼2차(23SS),하인호,N
2023-07-17,04:41~05:41,전체,60,6.0,뷰티,위수탁,,,,라메종,[라메종]탈모샴푸,79900,79900,,32898489,,https://www.skstoa.com/display/goods/32898489,뷰티,SK스토아,뷰티,[라메종]탈모샴푸,임정우,N
2023-07-17,05:41~06:41,전체,60,32.4,건강식품,위수탁,,,,서울우유,[서울우유]초유탄탄프로틴,128000,128000,,32563585,,https://www.skstoa.com/display/goods/32563585,건강식품,SK스토아,건강식품,[서울우유]초유탄탄프로틴,강병훈,N
2023-07-17,06:41~07:41,IPTV,60,37.0,생활가전,위수탁,,,,홈메딕스,[홈메딕스]발마사지기,129000,129000,,31833368,,https://www.skstoa.com/display/goods/31833368,가전,SK스토아,생활가전,[홈메딕스]발마사지기,임동진,N
2023-07-17,06:41~07:41,CATV,60,15.8,여성의류,위수탁,,,,NnF,[Nnf](22SS)원피스셋업,39900,39900,,25889833,,https://www.skstoa.com/display/goods/25889833,의류,SK스토아,여성의류,[Nnf](22SS)원피스셋업,박서우,N
2023-07-17,07:41~08:41,IPTV,60,45.4,언더웨어,위수탁,,,,라페어,[라페어]팬츠2차(23SS),49900,49900,,32929532,,https://www.skstoa.com/display/goods/32929532,언더웨어,SK스토아,언더웨어,[라페어]팬츠2차(23SS),김소영,N
2023-07-17,07:41~08:41,CATV,60,19.4,언더웨어,위수탁,,,,에스컴핏,[에스컴핏]란쥬(22SS),39900,39900,,32186087,,https://www.skstoa.com/display/goods/32186087,언더웨어,SK스토아,언더웨어,[에스컴핏]란쥬(22SS),하인호,N
2023-07-17,08:41~09:41,IPTV,60,50.0,렌탈,정액,,,,엠베스트,[엠베스트]중등교육,0,0,,32196269,,https://www.skstoa.com/display/goods/32196269,일반렌탈,SK스토아,렌탈,[엠베스트]중등교육,정수민,N
2023-07-17,08:41~09:41,CATV,60,21.4,여성의류,위수탁,,,,라크레시아,[라크레시아](23SS)카라니트,39900,39900,,32927075,,https://www.skstoa.com/display/goods/32927075,의류,SK스토아,여성의류,[라크레시아](23SS)카라니트,오배현,N
2023-07-17,09:41~10:21,전체,40,41.2,건강식품,혼합수수료,,,,팔레오,[팔레오]글루타치온,99000,99000,,32798361,,https://www.skstoa.com/display/goods/32798361,건강식품,SK스토아,건강식품,[팔레오]글루타치온,정수민,N
2023-07-17,10:21~11:41,전체,80,77.6,건강식품,혼합수수료,,,,마이메이트,[마이메이트]파바빈,168000,168000,,32918058,,https://www.skstoa.com/display/goods/32918058,건강식품,SK스토아,건강식품,[마이메이트]파바빈,이보영,N
2023-07-17,11:41~12:41,전체,60,51.0,언더웨어,위수탁,,,,푸마,[푸마]언더셔츠3차(23SS),79900,79900,,32966699,,https://www.skstoa.com/display/goods/32966699,언더웨어,SK스토아,언더웨어,[푸마]언더셔츠3차(23SS),하인호,N
2023-07-17,12:41~13:41,IPTV,60,36.0,PB,위수탁,,,,인디코드,[인디코드](23SS)밴딩반바지,39900,39900,,30807751,,https://www.skstoa.com/display/goods/30807751,의류,SK스토아,PB,[인디코드](23SS)밴딩반바지,이린,N
2023-07-17,12:41~13:41,CATV,60,12.0,뷰티,위수탁,,,,헤드스파7,[헤드스파]헤어스타일러,79000,79000,,33928551,,https://www.skstoa.com/display/goods/33928551,뷰티,SK스토아,뷰티,[헤드스파]헤어스타일러,임정우,N
2023-07-17,13:41~14:41,전체,60,46.2,보험,정률,,,,라이나생명,[라이나생명]치아보험,0,0,,32238319,,https://www.skstoa.com/display/goods/32238319,보험,SK스토아,보험,[라이나생명]치아보험,송상수,N
2023-07-17,14:41~15:41,CATV,60,11.6,잡화,위수탁,,,,엘파비노,[엘파비노]썸머로퍼(23SS),39800,39800,,32219542,,https://www.skstoa.com/display/goods/32219542,잡화,SK스토아,잡화,[엘파비노]썸머로퍼(23SS),김태원,N
2023-07-17,14:41~15:41,IPTV,60,34.6,언더웨어,위수탁,,,,푸마,[푸마]셋업(23SS),69900,69900,,32966684,,https://www.skstoa.com/display/goods/32966684,언더웨어,SK스토아,언더웨어,[푸마]셋업(23SS),하인호,N
2023-07-17,15:41~16:41,전체,60,46.2,ESG,혼합수수료,,,,달다토마토,[달다토마토]방울토마토,30900,30900,,33271140,,https://www.skstoa.com/display/goods/33271140,일반식품,SK스토아,ESG,[달다토마토]방울토마토,강범승,N
2023-07-17,16:41~17:41,전체,60,49.8,레포츠,위수탁,,,,슬레진저,[슬레진저](23SS)멀티조끼,39900,39900,,31642360,,https://www.skstoa.com/display/goods/31642360,레포츠,SK스토아,레포츠,[슬레진저](23SS)멀티조끼,정호준,N
2023-07-17,17:41~18:41,전체,60,54.6,일반식품,위수탁,,,,김수미그때그맛,[그때그맛]김수미삼계탕,69900,69900,,33010925,,https://www.skstoa.com/display/goods/33010925,일반식품,SK스토아,일반식품,[그때그맛]김수미삼계탕,이자람,N
2023-07-17,18:41~19:41,전체,60,62.4,주방용품,위수탁,,,,땡스소윤,[땡스소윤]냉동용기,99000,99000,,32829690,,https://www.skstoa.com/display/goods/32829690,주방,SK스토아,주방용품,[땡스소윤]냉동용기,정수란,N
2023-07-17,19:41~20:41,IPTV,60,73.0,생활용품,위수탁,,,,퍼실,[퍼실]컬러젤라벤더세제,84800,84800,,32056935,,https://www.skstoa.com/display/goods/32056935,리빙,SK스토아,생활용품,[퍼실]컬러젤라벤더세제,김수영,N
2023-07-17,19:41~20:41,CATV,60,18.2,캐쥬얼남성,위수탁,,,,뱅뱅,[뱅뱅](22FW)가을데님,69900,69900,,32098157,,https://www.skstoa.com/display/goods/32098157,의류,SK스토아,캐쥬얼남성,[뱅뱅](22FW)가을데님,김동균,N
2023-07-17,20:41~21:41,전체,60,99.0,건강식품,혼합수수료,,,,뉴케어,[대상]뉴케어당플랜프로,329000,329000,,30981841,,https://www.skstoa.com/display/goods/30981841,건강식품,SK스토아,건강식품,[대상]뉴케어당플랜프로,이보영,N
2023-07-17,21:41~22:41,전체,60,94.8,보험,정률,,,,삼성화재,[삼성화재]보장보험,0,0,,32245596,,https://www.skstoa.com/display/goods/32245596,보험,SK스토아,보험,[삼성화재]보장보험,송상수,N
2023-07-17,22:41~23:41,IPTV,60,71.0,대형가전,혼합수수료,,,,LG전자,[LG전자]UHDTV,3790000,3790000,,32930052,,https://www.skstoa.com/display/goods/32930052,가전,SK스토아,대형가전,[LG전자]UHDTV,백혜정,N
2023-07-17,22:41~23:41,CATV,60,17.8,대형가전,혼합수수료,,,,LG전자,[LG전자]디오스냉장고,1590000,1590000,,32252984,,https://www.skstoa.com/display/goods/32252984,가전,SK스토아,대형가전,[LG전자]디오스냉장고,백혜정,N
2023-07-17,23:41~00:41,전체,60,66.1,보험,정액,,,,AXA,[AXA]운전자보험,0,0,,32573498,,https://www.skstoa.com/display/goods/32573498,보험,SK스토아,보험,[AXA]운전자보험,송상수,N
2023-07-18,00:41~01:41,전체,60,36.0,뷰티,위수탁,,,,성분에디터,[성분에디터]그린토마토앰플,90000,90000,,31725831,,https://www.skstoa.com/display/goods/31725831,뷰티,SK스토아,뷰티,[성분에디터]그린토마토앰플,김선우,N
2023-07-18,01:41~02:41,전체,60,16.2,건강식품,위수탁,,,,닥터린,[닥터린]초임계알티지오메가3,197000,197000,,24187418,,https://www.skstoa.com/display/goods/24187418,건강식품,SK스토아,건강식품,[닥터린]초임계알티지오메가3,이보영,N
2023-07-18,02:41~03:41,전체,60,7.8,일반식품,직매입,,,,윤상섭,[윤상섭]LA갈비,89900,89900,,25328999,,https://www.skstoa.com/display/goods/25328999,일반식품,SK스토아,일반식품,[윤상섭]LA갈비,이자람,N
2023-07-18,03:41~04:21,전체,40,0.0,정보방송,정률,,,,기타,정보방송,0,0,,32012291,,https://www.skstoa.com/display/goods/32012291,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-07-18,04:21~04:41,전체,20,0.2,건강식품,위수탁,,,,RODZINA,[미녀의]석류콜라겐,241000,241000,,32348910,,https://www.skstoa.com/display/goods/32348910,건강식품,SK스토아,건강식품,[미녀의]석류콜라겐,강병훈,N
2023-07-18,04:41~05:41,전체,60,6.6,생활용품,위수탁,,,,매직홀쭉이,[매직홀쭉이]압축팩,49600,49600,,32927032,,https://www.skstoa.com/display/goods/32927032,리빙,SK스토아,생활용품,[매직홀쭉이]압축팩,김수영,N
2023-07-18,05:41~06:41,CATV,60,14.9,언더웨어,위수탁,,,,푸마,[푸마]양말(23SS),39900,39900,,32303881,,https://www.skstoa.com/display/goods/32303881,언더웨어,SK스토아,언더웨어,[푸마]양말(23SS),김소영,N
2023-07-18,05:41~06:41,IPTV,60,22.3,언더웨어,위수탁,,,,클라시안,[클라시안]브라1차(23SS),69900,69900,,32001769,,https://www.skstoa.com/display/goods/32001769,언더웨어,SK스토아,언더웨어,[클라시안]브라1차(23SS),김소영,N
2023-07-18,06:41~07:41,전체,60,58.2,건강식품,위수탁,,,,휴럼,[비너지]대마종자유,268000,268000,,30777117,,https://www.skstoa.com/display/goods/30777117,건강식품,SK스토아,건강식품,[비너지]대마종자유,강병훈,N
2023-07-18,07:41~08:41,CATV,60,21.6,주방가전,위수탁,,,,하임셰프,[하임셰프]식기건조기,199000,199000,,32900581,,https://www.skstoa.com/display/goods/32900581,주방,SK스토아,주방가전,[하임셰프]식기건조기,박도희,N
2023-07-18,07:41~08:41,IPTV,60,50.4,건강식품,혼합수수료,,,,종근당건강,[종근당건강]관절연골엔MSM,99000,99000,,32966625,,https://www.skstoa.com/display/goods/32966625,건강식품,SK스토아,건강식품,[종근당건강]관절연골엔MSM,김덕주,N
2023-07-18,08:41~09:41,CATV,60,24.8,언더웨어,위수탁,,,,발렌티노 크리스티,[발렌티노크리스티]런닝드로즈(23SS),59900,59900,,33529006,,https://www.skstoa.com/display/goods/33529006,언더웨어,SK스토아,언더웨어,[발렌티노크리스티]런닝드로즈(23SS),김소영,N
2023-07-18,08:41~09:41,IPTV,60,58.0,생활용품,위수탁,,,,플란투어,[플란투어39]카페인토닉,67900,67900,,33985729,,https://www.skstoa.com/display/goods/33985729,리빙,SK스토아,생활용품,[플란투어39]카페인토닉,박휘정,N
2023-07-18,09:41~10:41,전체,60,72.0,생활용품,혼합수수료,,,,유한양행,[유한양행]해피홈파워캡슐세탁세제,76900,76900,,33765991,,https://www.skstoa.com/display/goods/33765991,리빙,SK스토아,생활용품,[유한양행]해피홈파워캡슐세탁세제,박정훈,N
2023-07-18,10:41~11:41,CATV,60,15.6,뷰티,위수탁,,,,미백순수22,[미백순수22],149900,149900,,32972415,,https://www.skstoa.com/display/goods/32972415,뷰티,SK스토아,뷰티,[미백순수22],전지현,N
2023-07-18,10:41~11:41,IPTV,60,46.8,뷰티,혼합수수료,,,,센텔리안24,[센텔리안24]마데카크림,128000,128000,,32798632,,https://www.skstoa.com/display/goods/32798632,뷰티,SK스토아,뷰티,[센텔리안24]마데카크림,임정우,N
2023-07-18,11:41~12:41,IPTV,60,40.5,생활용품,위수탁,,,,크린위즈,[크린위즈]싹다지워,39800,39800,,32385238,,https://www.skstoa.com/display/goods/32385238,리빙,SK스토아,생활용품,[크린위즈]싹다지워,이주영(퇴사자),N
2023-07-18,11:41~12:41,CATV,60,13.5,생활용품,위수탁,,,,몽주르,[몽주르]에어본매트리스,398000,398000,,32791088,,https://www.skstoa.com/display/goods/32791088,리빙,SK스토아,생활용품,[몽주르]에어본매트리스,박휘정,N
2023-07-18,12:41~13:41,전체,60,51.0,렌탈,정률,,,,쿠쿠,[쿠쿠]정수기렌탈,0,0,,33276772,,https://www.skstoa.com/display/goods/33276772,일반렌탈,SK스토아,렌탈,[쿠쿠]정수기렌탈,정수민,N
2023-07-18,13:41~14:41,CATV,60,12.0,생활용품,위수탁,,,,배연정 ,[배연정]베개2,99000,99000,,32550051,,https://www.skstoa.com/display/goods/32550051,리빙,SK스토아,생활용품,[배연정]베개2,이주영(퇴사자),N
2023-07-18,13:41~14:41,IPTV,60,36.0,뷰티,혼합수수료,,,,엘지생활건강,[실크테라피]에센스,119000,119000,,32095570,,https://www.skstoa.com/display/goods/32095570,뷰티,SK스토아,뷰티,[실크테라피]에센스,임정우,N
2023-07-18,14:41~15:41,전체,60,48.6,언더웨어,직매입,,,,로맨틱블룸,[로맨틱블룸]셋업(23SS),79900,79900,,32700234,,https://www.skstoa.com/display/goods/32700234,언더웨어,SK스토아,언더웨어,[로맨틱블룸]셋업(23SS),김소영,N
2023-07-18,15:41~16:41,CATV,60,12.3,잡화,위수탁,,,,에버라스트,[에버라스트]가방3종(23SS),79000,79000,,33131295,,https://www.skstoa.com/display/goods/33131295,잡화,SK스토아,잡화,[에버라스트]가방3종(23SS),조재형,N
2023-07-18,15:41~16:41,IPTV,60,36.9,언더웨어,위수탁,,,,푸마,[푸마]멀티팬츠2차(23SS),69900,69900,,32641418,,https://www.skstoa.com/display/goods/32641418,언더웨어,SK스토아,언더웨어,[푸마]멀티팬츠2차(23SS),하인호,N
2023-07-18,16:41~17:41,전체,60,54.0,주방가전,위수탁,,,,쿠쿠,[쿠쿠]브라운스톤밥솥,298000,298000,,32929660,,https://www.skstoa.com/display/goods/32929660,주방,SK스토아,주방가전,[쿠쿠]브라운스톤밥솥,마영호,N
2023-07-18,17:41~18:41,CATV,60,14.1,뷰티,위수탁,,,,헤드스파7,[헤드스파]헤어스타일러,79000,79000,,33928551,,https://www.skstoa.com/display/goods/33928551,뷰티,SK스토아,뷰티,[헤드스파]헤어스타일러,임정우,N
2023-07-18,17:41~18:41,IPTV,60,42.3,뷰티,혼합수수료,,,,센텔리안24,[센텔리안24]마데카크림,128000,128000,,32798632,,https://www.skstoa.com/display/goods/32798632,뷰티,SK스토아,뷰티,[센텔리안24]마데카크림,임정우,N
2023-07-18,18:41~19:41,CATV,60,12.8,생활용품,위수탁,,,,매직캔,[매직캔]히포2쓰레기통,99800,99800,,32184584,,https://www.skstoa.com/display/goods/32184584,리빙,SK스토아,생활용품,[매직캔]히포2쓰레기통,김수영,N
2023-07-18,18:41~19:41,IPTV,60,51.4,주방가전,위수탁,,,,테팔,[테팔]터보핸드블렌더,69000,69000,,32238814,,https://www.skstoa.com/display/goods/32238814,주방,SK스토아,주방가전,[테팔]터보핸드블렌더,정수란,N
2023-07-18,19:41~20:41,전체,60,94.2,캐쥬얼남성,혼합수수료,,,,비버리힐즈폴로클럽,[비버리힐즈폴로클럽](23SS)썸머카라티셔츠,59900,59900,,32897664,,https://www.skstoa.com/display/goods/32897664,의류,SK스토아,캐쥬얼남성,[비버리힐즈폴로클럽](23SS)썸머카라티셔츠,김동균,N
2023-07-18,20:41~21:41,전체,60,100.2,생활용품,혼합수수료,,,,몽주르,[몽주르]에어본매트리스,398000,398000,,32129869,,https://www.skstoa.com/display/goods/32129869,리빙,SK스토아,생활용품,[몽주르]에어본매트리스,박휘정,N
2023-07-18,21:41~22:41,전체,60,95.4,보험,정액,,,,DB손해보험,[DB손해보험]운전자보험,0,0,,31756225,,https://www.skstoa.com/display/goods/31756225,보험,SK스토아,보험,[DB손해보험]운전자보험,송상수,N
2023-07-18,22:41~23:41,전체,60,88.8,레포츠,혼합수수료,,,,월드컵,[월드컵]슬립온(23SS),27900,27900,,32379162,,https://www.skstoa.com/display/goods/32379162,레포츠,SK스토아,레포츠,[월드컵]슬립온(23SS),이수민,N
2023-07-18,23:41~00:41,전체,60,67.2,생활용품,혼합수수료,,,,덴클,[덴클]올인원케어칫솔,69900,69900,,31409004,,https://www.skstoa.com/display/goods/31409004,리빙,SK스토아,생활용품,[덴클]올인원케어칫솔,박휘정,N
2023-07-19,00:41~01:41,전체,60,34.8,건강식품,위수탁,,,,카무트,[카무트]골드카무트효소,306000,306000,,32848545,,https://www.skstoa.com/display/goods/32848545,건강식품,SK스토아,건강식품,[카무트]골드카무트효소,김도연,N
2023-07-19,01:41~02:41,전체,60,16.2,생활가전,위수탁,,,,캐치온,[캐치온]블랙박스3way,208000,208000,,31413949,,https://www.skstoa.com/display/goods/31413949,가전,SK스토아,생활가전,[캐치온]블랙박스3way,임동진,N
2023-07-19,02:41~03:41,전체,60,7.8,생활용품,위수탁,,,,캄포에어텍스,[캄포에어텍스]경추베개,89600,89600,,32624195,,https://www.skstoa.com/display/goods/32624195,리빙,SK스토아,생활용품,[캄포에어텍스]경추베개,김수영,N
2023-07-19,03:41~04:21,전체,40,0.0,정보방송,정률,,,,기타,정보방송,0,0,,32012291,,https://www.skstoa.com/display/goods/32012291,기타합계,SK스토아,정보방송,정보방송,편성,Y
2023-07-19,04:21~04:41,전체,20,0.2,건강식품,위수탁,,,,천호엔케어,[천호엔케어]관절연골엔MSM,198000,198000,,31608375,,https://www.skstoa.com/display/goods/31608375,건강식품,SK스토아,건강식품,[천호엔케어]관절연골엔MSM,김덕주,N
2023-07-19,04:41~05:41,전체,60,6.6,주방가전,위수탁,,,,센스락,[센스락]진공포장기,129800,129800,,32764454,,https://www.skstoa.com/display/goods/32764454,주방,SK스토아,주방가전,[센스락]진공포장기,마영호,N
2023-07-19,05:41~06:41,전체,60,37.8,생활용품,위수탁,,,,스위스밀리터리,[스위스밀리터리]공구세척기,158000,158000,,33318836,,https://www.skstoa.com/display/goods/33318836,리빙,SK스토아,생활용품,[스위스밀리터리]공구세척기,김수영,N
2023-07-19,06:41~07:41,전체,60,60.0,건강식품,혼합수수료,,,,뉴온,[뉴온]시서스필,299000,299000,,30689524,,https://www.skstoa.com/display/goods/30689524,건강식품,SK스토아,건강식품,[뉴온]시서스필,김주하,N
2023-07-19,07:41~08:41,전체,60,73.2,언더웨어,혼합수수료,,,,클라시안,[클라시안](23SS)팬티,59900,59900,,34192271,,https://www.skstoa.com/display/goods/34192271,언더웨어,SK스토아,언더웨어,[클라시안](23SS)팬티,김소영,N
2023-07-19,08:41~09:41,전체,60,84.0,건강식품,혼합수수료,,,,팔레오,[팔레오]글루타치온,99000,99000,,32798361,,https://www.skstoa.com/display/goods/32798361,건강식품,SK스토아,건강식품,[팔레오]글루타치온,정수민,N
2023-07-19,09:41~10:41,CATV,60,22.0,뷰티,위수탁,,,,나인테일즈,[나인테일즈]링클세럼,148000,148000,,32802762,,https://www.skstoa.com/display/goods/32802762,뷰티,SK스토아,뷰티,[나인테일즈]링클세럼,전지현,N
2023-07-19,09:41~10:41,IPTV,60,51.2,뷰티,위수탁,,,,셀라보,[셀라보]선크림,79000,79000,,33310555,,https://www.skstoa.com/display/goods/33310555,뷰티,SK스토아,뷰티,[셀라보]선크림,김은정,N
2023-07-19,10:41~11:41,IPTV,60,47.2,캐쥬얼남성,위수탁,,,,어썸핏,[어썸핏](23SS)하프팬츠,39900,39900,,32889351,,https://www.skstoa.com/display/goods/32889351,의류,SK스토아,캐쥬얼남성,[어썸핏](23SS)하프팬츠,김동균,N
2023-07-19,10:41~11:41,CATV,60,15.8,생활용품,위수탁,,,,텔로,[텔로]타워멀티탭,109000,109000,,30724477,,https://www.skstoa.com/display/goods/30724477,리빙,SK스토아,생활용품,[텔로]타워멀티탭,박정훈,N
2023-07-19,11:41~12:41,CATV,60,14.0,언더웨어,위수탁,,,,로베르타 디 까메리노,[로베르타]지퍼란쥬2차(23SS),69900,69900,,33506541,,https://www.skstoa.com/display/goods/33506541,언더웨어,SK스토아,언더웨어,[로베르타]지퍼란쥬2차(23SS),하인호,N
2023-07-19,11:41~12:41,IPTV,60,41.8,언더웨어,위수탁,,,,푸마,[푸마]원피스브라탑(23SS),59900,59900,,32218815,,https://www.skstoa.com/display/goods/32218815,언더웨어,SK스토아,언더웨어,[푸마]원피스브라탑(23SS),하인호,N
2023-07-19,12:41~13:41,IPTV,60,38.2,레포츠,위수탁,,,,스케쳐스,[스케쳐스]메리제인슬립온(23SS),99000,99000,,31359932,,https://www.skstoa.com/display/goods/31359932,레포츠,SK스토아,레포츠,[스케쳐스]메리제인슬립온(23SS),조재형,N
2023-07-19,12:41~13:41,CATV,60,12.8,일반식품,위수탁,,,,천하일미,[천하일미]삼계탕,69900,69900,,32527996,,https://www.skstoa.com/display/goods/32527996,일반식품,SK스토아,일반식품,[천하일미]삼계탕,조은솔,N
2023-07-19,13:41~14:21,전체,40,32.0,생활용품,직매입,,,,티에스샴푸,[TS]슈퍼케라틴샴푸,69900,69900,,28842068,,https://www.skstoa.com/display/goods/28842068,리빙,SK스토아,생활용품,[TS]슈퍼케라틴샴푸,이주영(퇴사자),N
2023-07-19,14:21~15:01,전체,40,32.4,뷰티,위수탁,,,,AHC,[AHC]수딩선쿠션,69800,69800,,32601444,,https://www.skstoa.com/display/goods/32601444,뷰티,SK스토아,뷰티,[AHC]수딩선쿠션,김은정,N
2023-07-19,15:01~15:41,전체,40,32.8,보험,정률,,,,삼성화재,[삼성화재]자녀보험,0,0,,32799729,,https://www.skstoa.com/display/goods/32799729,보험,SK스토아,보험,[삼성화재]자녀보험,송상수,N
2023-07-19,15:41~16:41,전체,60,50.4,ESG,혼합수수료,,,,서진물산,[서진물산]바다장어,30900,30900,,33047772,,https://www.skstoa.com/display/goods/33047772,일반식품,SK스토아,ESG,[서진물산]바다장어,오종현_방송,N
2023-07-19,16:41~17:41,전체,60,54.0,언더웨어,위수탁,,,,라페어,[라페어]팬츠3차(23SS),39900,39900,,33201605,,https://www.skstoa.com/display/goods/33201605,언더웨어,SK스토아,언더웨어,[라페어]팬츠3차(23SS),김소영,N
