방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류
2025-06-25,04:19~04:30,전체,11,3,가공식품,조미료,장류,낫토,식사용낫토,참좋은콩,맑은물에 김석원 낫또 45.5g x 34개,32900,32900,,10193559,https://img.shinsegaetvshopping.com/goods/559/10193559_s_20200429132104.jpg,https://www.shinsegaetvshopping.com/display/detail/10193559,일반식품
2025-06-25,04:30~05:30,전체,60,4,가공식품,건강식품,건강기능식품,건강기능식품,유산균,데이즈온_오한진프리,(방송에서만 50％세일) 데이즈온 원데이올인원 프리바이오틱스 유산균 12개월분 + 10일 무료체험,189000,189000,카드 5%,20065212,https://img.shinsegaetvshopping.com/goods/212/20065212_s_20250429113927.jpg,https://www.shinsegaetvshopping.com/display/detail/20065212,건강식품
2025-06-25,05:30~06:30,전체,60,33,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,미녀의석류콜라겐,[유지인pick] 미녀의 콜라겐 양태반 360포 (2.5g x 30포 x 12Box)(직),99000,99000,,20064902,https://img.shinsegaetvshopping.com/goods/902/20064902_s_20231005142020.jpg,https://www.shinsegaetvshopping.com/display/detail/20064902,건강식품
2025-06-25,06:30~07:31,전체,61,79,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,닥터린_콘드로이친,(50％세일) 닥터린 콘드로이친 1200 콘레이티 MBP (30정X12박스),164500,164500,카드 5%,20064105,https://img.shinsegaetvshopping.com/goods/105/20064105_s_20250331140455.jpg,https://www.shinsegaetvshopping.com/display/detail/20064105,건강식품
2025-06-25,07:31~08:31,전체,60,87,뷰티,색조화장품,베이스메이크업,CC크림,CC크림,끌레드벨,[방송] 김희애의 끌레드벨 물톡크림 특가구성 (상품평시 우양산),66000,66000,,20065958,https://img.shinsegaetvshopping.com/goods/958/20065958_s_20250528151807.jpg,https://www.shinsegaetvshopping.com/display/detail/20065958,뷰티
2025-06-25,08:31~09:32,IPTV,61,63,생활용품,청소/욕실용품,타월,샤워타월/목욕용타월,샤워타월,테리갤러리,(NEW컬러) 송월타월 테리갤러리 순면 코마사 타월 10장+10장세트,69900,69900,카드 5%,20059618,https://img.shinsegaetvshopping.com/goods/618/20059618_l_20250221133236.jpg,https://www.shinsegaetvshopping.com/display/detail/20059618,생활용품
2025-06-25,08:31~09:32,CATV,61,29,뷰티,기초화장품,선케어/태닝,선케어,선크림,쟈스,[에코더마] 비건 수분 선크림 (100ml x 2개 + 50ml + 15ml) + 체험분 50ml 신세계 단독 패키지,34950,34950,,20064642,https://img.shinsegaetvshopping.com/goods/642/20064642_s_20250604100158.jpg,https://www.shinsegaetvshopping.com/display/detail/20064642,뷰티
2025-06-25,09:32~10:32,전체,60,86,생활용품,생활용품,생활잡화류,압축팩,기타 압축팩,부하우스,[더블](방송에서만) 부하우스 압축파우치 6개 (특대형 4개+대형2개) *,128000,128000,카드 5%,20065276,https://img.shinsegaetvshopping.com/goods/276/20065276_s_20250313142929.jpg,https://www.shinsegaetvshopping.com/display/detail/20065276,생활용품
2025-06-25,10:32~11:32,전체,60,75,가전/디지털,주방가전,믹서기/분쇄기,믹서기/블렌더,텀블러 믹서기,마이어,[신애라 추천!] 마이어 무선 텀블렌더(BL250MR) +(방송에서만) 700ml 스텐텀블러 1개 + 에코 토트백 1종,69900,69900,카드 5%,20066359,https://img.shinsegaetvshopping.com/goods/359/20066359_s_20250620095932.jpg,https://www.shinsegaetvshopping.com/display/detail/20066359,주방가전
2025-06-25,11:32~12:33,전체,61,47,뷰티,기초화장품,기초케어,에센스/세럼/앰플,앰플,센텔리안24,[단독최대용량] 동국제약 마데카 멜라캡쳐 앰플 프로 세트 (대용량앰플4+중용량1+여행용10매+크림1),89100,89100,카드 5%,20062949,https://img.shinsegaetvshopping.com/goods/949/20062949_s_20250218142242.jpg,https://www.shinsegaetvshopping.com/display/detail/20062949,뷰티
2025-06-25,12:33~13:33,전체,60,59,패션,여성의류,상의,니트,반팔,브이컷,"[런칭가69,900원→3만원↓]브이컷 여성 린넨혼방 니트 4종",39900,39900,,20063838,https://img.shinsegaetvshopping.com/goods/838/20063838_s_20250421161625.jpg,https://www.shinsegaetvshopping.com/display/detail/20063838,여성의류
2025-06-25,13:33~14:33,전체,60,58,뷰티,기초화장품,기초케어,크림/젤,크림,센텔리안24,[방송에서만] 2025 ALL NEW 동국제약 마데카 크림 타이트 리프팅 (크림 50ml*9+15ml*1),89910,89910,카드 5%,20065011,https://img.shinsegaetvshopping.com/goods/011/20065011_s_20250602170230.jpg,https://www.shinsegaetvshopping.com/display/detail/20065011,뷰티
2025-06-25,14:33~15:34,전체,61,62,뷰티,색조화장품,포인트메이크업,립메이크업,립스틱,틴톤,★2025 초특가★ 틴톤 꽃 립스틱 총 4개 + NEW 크리스탈 캐슬 립스틱 + 아가타 토트백,62910,62910,,20065665,https://img.shinsegaetvshopping.com/goods/665/20065665_s_20250519142908.jpg,https://www.shinsegaetvshopping.com/display/detail/20065665,뷰티
2025-06-25,15:34~16:34,전체,60,50,무형서비스,보험금융,보험,암보험,암보험,AIA생명,"미사용 20065538 AIA 건강 플러스 암보험(써큘레이터 1+1)(0414,주)(건)",0,0,,20065538,https://img.shinsegaetvshopping.com/goods/538/20065538_l_20220826090248.jpg,https://www.shinsegaetvshopping.com/display/detail/20065538,보험
2025-06-25,16:34~17:34,전체,60,68,뷰티,기초화장품,기초케어,에센스/세럼/앰플,앰플,웰라쥬,더블] 웰라쥬 시즌3 히알루론산 캡슐 151회분 앰플2병 구성 체험분 포함,199000,199000,카드 5%,20059656,https://img.shinsegaetvshopping.com/goods/656/20059656_s_20241031165416.jpg,https://www.shinsegaetvshopping.com/display/detail/20059656,뷰티
2025-06-25,17:34~18:35,전체,61,74,무형서비스,렌탈및기타 서비스,렌탈서비스,안마의자,안마의자,바디프랜드,"[렌탈] 바디프랜드 파밀레 마사지소파(파밀레C/파밀레S) (※해피콜 시 최종 모델 결정,6월)",0,0,,20065800,https://img.shinsegaetvshopping.com/goods/800/20065800_s_20250326155901.png,https://www.shinsegaetvshopping.com/display/detail/20065800,렌탈
2025-06-25,18:35~19:35,전체,60,60,패션,레포츠용품,스포츠슈즈,베이직스포츠,워킹화,스케쳐스,여성 스케쳐스  맥스쿠셔닝 프로펄션,159000,159000,,20064770,https://img.shinsegaetvshopping.com/goods/770/20064770_s_20250623170306.jpg,https://www.shinsegaetvshopping.com/display/detail/20064770,레포츠
2025-06-25,19:35~20:35,전체,60,123,무형서비스,보험금융,보험,치매보험,치매보험,라이나생명과 라이나원,미사용 20066299 라이나 전에없던 치매간병보험(0424.김),0,0,,20066299,https://img.shinsegaetvshopping.com/goods/299/20066299_l_20240529135422.jpg,https://www.shinsegaetvshopping.com/display/detail/20066299,보험
2025-06-25,20:35~21:36,전체,61,136,가전/디지털,생활가전,소형 냉난방가전,선풍기,스탠드형 선풍기,보랄,[신라밸](방송에서만) 보랄 듀얼 헤드 BLDC 접이식 선풍기 (BR-DH220F),149000,149000,,20065820,https://img.shinsegaetvshopping.com/goods/820/20065820_s_20250523145007.jpg,https://www.shinsegaetvshopping.com/display/detail/20065820,생활가전
2025-06-25,21:36~22:36,IPTV,60,71,패션잡화,언더웨어,여성,브라팬티세트,보정,오모떼,(방송에서만) 편안한 보정의 명가 오모떼 스냅 똑딱 브라팬티 5세트,139900,139900,카드 5%,20066399,https://img.shinsegaetvshopping.com/goods/399/20066399_s_20250612113255.jpg,https://www.shinsegaetvshopping.com/display/detail/20066399,언더웨어
2025-06-25,21:36~22:36,CATV,60,32,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,미녀의석류콜라겐,미녀의 석류 콜라겐 200포 (25g x 25포 x 8Box)(직2),241000,241000,,20062613,https://img.shinsegaetvshopping.com/goods/613/20062613_l_20240221143952.jpg,https://www.shinsegaetvshopping.com/display/detail/20062613,건강식품
2025-06-25,22:36~23:37,전체,61,87,패션잡화,언더웨어,남성,이지웨어/잠옷,이지웨어,라페어,라페어 남성 인견 셋업 2세트(리조트스팟 컬렉션),68900,68900,카드 5%,20066197,https://img.shinsegaetvshopping.com/goods/197/20066197_s_20250612152255.jpg,https://www.shinsegaetvshopping.com/display/detail/20066197,언더웨어
2025-06-25,23:37~00:37,전체,60,57,뷰티,색조화장품,포인트메이크업,마스카라,마스카라,닥터3,[단독! 방송에서만!] 닥터3 블랙 펩타이드 세럼카라 6ml X 4개  + 글로우 립밤 랜덤 1종,59900,59900,카드 5%,20065651,https://img.shinsegaetvshopping.com/goods/651/20065651_s_20250707113530.png,https://www.shinsegaetvshopping.com/display/detail/20065651,뷰티
2025-06-26,00:37~01:38,전체,61,32,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,제로파우더,[방송에서만] 원핏 제로파우더 알파CD 12박스(240포)(A),298000,298000,카드 5%,20063060,https://img.shinsegaetvshopping.com/goods/060/20063060_s_20250314165919.jpg,https://www.shinsegaetvshopping.com/display/detail/20063060,건강식품
2025-06-26,01:38~02:38,전체,60,8,가전/디지털,주방가전,진공포장기/음식물처리기,음식물처리기,분쇄건조방식,보랄,(방송에서만!) 보랄 4L 음식물처리기(BR-F101DP),389000,389000,,20065415,https://img.shinsegaetvshopping.com/goods/415/20065415_s_20250306164915.jpg,https://www.shinsegaetvshopping.com/display/detail/20065415,주방가전
2025-06-26,02:38~03:39,전체,61,6,뷰티,기초화장품,선케어/태닝,선케어,선크림,도미나스,방송에서만 9개] 태극제약 도미나스 트라넥삼산 선스크린 선크림 40ml 9개,129000,129000,,20065910,https://img.shinsegaetvshopping.com/goods/910/20065910_s_20250530161923.jpg,https://www.shinsegaetvshopping.com/display/detail/20065910,뷰티
2025-06-26,03:39~03:59,전체,20,0,신선식품,수산물,생선,고등어,간고등어,안동맛자반,안동 간고등어 특대 사이즈 140g*14팩,29900,29900,,20066195,https://img.shinsegaetvshopping.com/goods/195/20066195_s_20201015140531.jpg,https://www.shinsegaetvshopping.com/display/detail/20066195,일반식품
2025-06-26,03:59~04:19,전체,20,0,패션잡화,언더웨어,여성,브라팬티세트,보정,오모떼,오모떼 맥스브라 팬티패키지(총 12종),152910,152910,카드 5%,20066337,https://img.shinsegaetvshopping.com/goods/337/20066337_l_20250620125220.jpg,https://www.shinsegaetvshopping.com/display/detail/20066337,언더웨어
2025-06-26,04:19~04:30,전체,11,3,가공식품,축산가공식품,조미육가공,족발,미니족발,탐모라,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩),39900,39900,,20046892,https://img.shinsegaetvshopping.com/goods/892/20046892_s_20230726090645.jpg,https://www.shinsegaetvshopping.com/display/detail/20046892,일반식품
2025-06-26,04:30~05:30,전체,60,4,뷰티,헤어/바디용품,헤어케어,헤어스타일링,헤어왁스,에포테쉬,[방송에서만! 쓱싹뽕끗!] ♥ 에포테쉬 볼륨 브러쉬 기본 구성 ♥,68900,68900,,20065802,https://img.shinsegaetvshopping.com/goods/802/20065802_s_20250520163526.jpg,https://www.shinsegaetvshopping.com/display/detail/20065802,뷰티
2025-06-26,05:30~06:30,전체,60,33,패션잡화,언더웨어,여성,브라팬티세트,노와이어,오렐리안,(가격인하) 오렐리안 인견 냉감 엑스크로스핏 브라팬티 패키지,47920,47920,카드 5%,20065356,https://img.shinsegaetvshopping.com/goods/356/20065356_s_20250508165432.jpg,https://www.shinsegaetvshopping.com/display/detail/20065356,언더웨어
2025-06-26,06:30~07:31,전체,61,79,가공식품,건강식품,건강기능식품,건강기능식품,단백질,하이뮨,(방송에서만 할인) 하이뮨 산앙초유 프로틴밸런스 면역케어 12통+추가구성 스틱 1박스,288000,288000,카드 5%,20063817,https://img.shinsegaetvshopping.com/goods/817/20063817_s_20250226150952.jpg,https://www.shinsegaetvshopping.com/display/detail/20063817,건강식품
2025-06-26,07:31~08:31,전체,60,87,뷰티,기초화장품,기초케어,크림/젤,크림,후시다인,방송에서만] 동화약품 후시드 바이옴 크림 50ml 6개,89000,89000,,20064757,https://img.shinsegaetvshopping.com/goods/757/20064757_s_20250428153824.jpg,https://www.shinsegaetvshopping.com/display/detail/20064757,뷰티
2025-06-26,08:31~09:32,전체,61,90,패션,레포츠용품,스포츠슈즈,베이직스포츠,워킹화,스케쳐스,여성 스케쳐스 GO RUN 워킹화 (25년),109000,109000,,20063569,https://img.shinsegaetvshopping.com/goods/569/20063569_s_20250313154931.jpg,https://www.shinsegaetvshopping.com/display/detail/20063569,레포츠
2025-06-26,09:32~10:32,IPTV,60,60,가구/인테리어,침구세트,이불베개세트,킹이불패드세트,킹이불패드세트,더조선호텔,[신라밸](K) 25년 최신상! 더 조선호텔 썸머베딩 풀세트 (킹),299000,299000,,20065402,https://img.shinsegaetvshopping.com/goods/402/20065402_s_20250509154529.jpg,https://www.shinsegaetvshopping.com/display/detail/20065402,침구
2025-06-26,09:32~10:32,CATV,60,27,뷰티,기초화장품,선케어/태닝,선케어,선크림,김소형,김소형 본초순백 비단쌀 선크림 세트 (50ml*5개+15ml*1),31460,31460,,20064251,https://img.shinsegaetvshopping.com/goods/251/20064251_l_20251029154843.jpg,https://www.shinsegaetvshopping.com/display/detail/20064251,뷰티
2025-06-26,10:32~11:32,전체,60,57,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,팔레오_산양유,12통 [방송중 반값세일] 팔레오 근력강화 산양유 프로틴 plus 마그네슘 12통 +보틀1 +스푼1,238000,238000,,20065444,https://img.shinsegaetvshopping.com/goods/444/20065444_s_20250512163117.jpg,https://www.shinsegaetvshopping.com/display/detail/20065444,건강식품
2025-06-26,11:32~12:33,전체,61,63,패션잡화,잡화,핸드백/가방,여성핸드백/가방,토트백,브루노말리,(방송중에만 파우치백)브루노말리 25SS 토피노 토트백,129000,129000,카드 5%,20065623,https://img.shinsegaetvshopping.com/goods/623/20065623_s_20250516165303.jpg,https://www.shinsegaetvshopping.com/display/detail/20065623,잡화
2025-06-26,12:33~13:33,IPTV,60,43,패션잡화,언더웨어,여성,슬립/케미솔/속치마,브라탑,조아하다,25SS 조아하다 런닝형 인견 브라탑 4종,39920,39920,,20065068,https://img.shinsegaetvshopping.com/goods/068/20065068_s_20250425172954.jpg,https://www.shinsegaetvshopping.com/display/detail/20065068,언더웨어
2025-06-26,12:33~13:33,CATV,60,19,패션잡화,언더웨어,여성,브라팬티세트,노와이어,제로브라,깃털같은 가벼움 제로브라 브라팬티 세트,55920,55920,카드 5%,20065050,https://img.shinsegaetvshopping.com/goods/050/20065050_s_20250425110948.jpg,https://www.shinsegaetvshopping.com/display/detail/20065050,언더웨어
2025-06-26,13:33~14:33,전체,60,58,패션잡화,언더웨어,여성,이지웨어/잠옷,이지웨어,라페어,라페어 인견 핀턱 셋업 2세트(아뜰리에 컬렉션),68900,68900,카드 5%,20066036,https://img.shinsegaetvshopping.com/goods/036/20066036_s_20250530162536.jpg,https://www.shinsegaetvshopping.com/display/detail/20066036,언더웨어
2025-06-26,14:33~15:34,전체,61,53,뷰티,색조화장품,베이스메이크업,쿠션/팩트/파우더,쿠션팩트,센텔리안24,[방송에서만 이 조건] 동국제약 마데카 기미앰플쿠션 (본품 13g*2개+리필 3개),62100,62100,카드 5%,20066407,https://img.shinsegaetvshopping.com/goods/407/20066407_s_20250530143913.jpg,https://www.shinsegaetvshopping.com/display/detail/20066407,뷰티
2025-06-26,15:34~16:34,IPTV,60,35,패션,여성의류,상의,티셔츠,반팔,비버리힐즈폴로클럽,25SS 비버리힐즈폴로클럽 여성 데일리 반팔 티셔츠 5종,69000,69000,카드 5%,20064361,https://img.shinsegaetvshopping.com/goods/361/20064361_l_20250407145434.jpg,https://www.shinsegaetvshopping.com/display/detail/20064361,여성의류
2025-06-26,15:34~16:34,CATV,60,17,가공식품,음료류,기능성/건강음료,두유,두유,삼육두유,(25) 삼육두유 검은콩 볶은귀리 60팩 + 흑임자두유 45팩 (총105팩),54900,54900,카드 5%,20062031,https://img.shinsegaetvshopping.com/goods/031/20062031_s_20250106101051.jpg,https://www.shinsegaetvshopping.com/display/detail/20062031,일반식품
